timestamp,type,symbol,quantity,entry_price,exit_price,position_value,margin_used,pnl,position_duration,balance_before,balance_after
2025-12-22T05:15:01.950201,BUY,VINEUSDT,657.0,,,18.27117,0.7308468,-0.7308468,,365.1552475072494,364.4244007072494
2025-12-22T05:15:03.150471,BUY,VIRTUALUSDT,25.0,,,17.9225,0.35845,-0.35845,,364.4244007072494,364.0659507072494
2025-12-22T05:15:04.353850,BUY,VVVUSDT,12.86,,,18.198186,0.72792744,-0.72792744,,364.0659507072494,363.3380232672494
2025-12-22T05:15:05.595600,BUY,WAXPUSDT,2410.0,,,18.17622,1.090355128974205,-1.090355128974205,,363.3380232672494,362.24766813827523
2025-12-22T05:15:06.810768,BUY,WETUSDT,79.0,,,18.12576,0.3625152,-0.3625152,,362.24766813827523,361.8851529382752
2025-12-22T05:15:08.405368,BUY,WLDUSDT,35.3,,,18.10184,0.3620368,-0.3620368,,361.8851529382752,361.5231161382752
2025-12-22T05:15:09.626537,BUY,WOOUSDT,661.4,,,18.076062,0.9038031,-0.9038031,,361.5231161382752,360.6193130382752
2025-12-22T05:15:10.842964,BUY,WUSDT,522.2,,,18.031566,0.36063132000000003,-0.36063132000000003,,360.6193130382752,360.2586817182752
2025-12-22T05:15:12.045733,BUY,XAIUSDT,1184.0,,,18.00864,0.7203456,-0.7203456,,360.2586817182752,359.53833611827525
2025-12-22T05:15:13.299601,BUY,XCHUSDT,3.74,,,17.985660000000003,3.5971320000000007,-3.5971320000000007,,359.53833611827525,355.94120411827527
2025-12-22T05:15:14.541079,BUY,XCNUSDT,3840.0,,,17.7984,3.55968,-3.55968,,355.94120411827527,352.38152411827525
2025-12-22T05:15:15.783917,BUY,XIONUSDT,88.6,,,17.622539999999997,3.5245079999999995,-3.5245079999999995,,352.38152411827525,348.8570161182752
2025-12-22T05:15:17.038265,BUY,XNYUSDT,4240.0,,,17.447599999999998,3.4895199999999997,-3.4895199999999997,,348.8570161182752,345.3674961182752
2025-12-22T05:15:18.263285,BUY,XPINUSDT,5300.0,,,17.331,0.8665499999999999,-0.8665499999999999,,345.3674961182752,344.5009461182752
2025-12-22T05:15:19.525763,BUY,XRPUSDT,9.0,,,17.2638,0.230184,-0.230184,,344.5009461182752,344.2707621182752
2025-12-22T05:15:21.183504,BUY,YALAUSDT,872.0,,,17.20456,0.860228,-0.860228,,344.2707621182752,343.41053411827517
2025-12-22T05:15:22.449618,BUY,ZBTUSDT,235.9,,,17.168802,0.34337604,-0.34337604,,343.41053411827517,343.06715807827516
2025-12-22T05:15:23.642290,BUY,ZECUSDT,0.04,,,17.9508,0.718032,-0.718032,,343.06715807827516,342.34912607827516
2025-12-22T05:15:24.894952,BUY,ZENUSDT,2.2,,,17.432800000000004,0.6973120000000002,-0.6973120000000002,,342.34912607827516,341.65181407827515
2025-12-22T05:15:26.752298,BUY,ZEREBROUSDT,601.0,,,17.07441,1.3659528,-1.3659528,,341.65181407827515,340.28586127827515
2025-12-22T05:15:27.999084,BUY,ZKCUSDT,170.7,,,17.011961999999997,0.6804784799999999,-0.6804784799999999,,340.28586127827515,339.6053827982752
2025-12-22T05:15:29.214757,BUY,ZROUSDT,13.2,,,16.9752,0.6790080000000001,-0.6790080000000001,,339.6053827982752,338.92637479827516
2025-12-22T05:16:32.204267,BUY,0GUSDT,22.1,,,16.944070000000004,0.33888140000000005,-0.33888140000000005,,338.92637479827516,338.58749339827517
2025-12-22T05:16:33.476307,BUY,1000000BABYDOGEUSDT,28800.0,,,16.92288,0.6769151999999999,-0.6769151999999999,,338.58749339827517,337.9105781982752
2025-12-22T05:16:34.794919,BUY,1000BONKUSDT,2100.0,,,17.1129,0.342258,-0.342258,,337.9105781982752,337.56832019827516
2025-12-22T05:16:35.977454,BUY,1000BTTUSDT,42700.0,,,16.88785,1.3510280000000001,-1.3510280000000001,,337.56832019827516,336.2172921982752
2025-12-22T05:16:37.198134,BUY,1000CATUSDT,6503.0,,,16.810255,0.6724102000000001,-0.6724102000000001,,336.2172921982752,335.5448819982752
2025-12-22T05:16:38.488340,BUY,1000NEIROCTOUSDT,157.0,,,16.739340000000002,0.33478680000000005,-0.33478680000000005,,335.5448819982752,335.21009519827516
2025-12-22T05:16:39.730862,BUY,1000PEPEUSDT,4200.0,,,16.8042,0.33608400000000005,-0.33608400000000005,,335.21009519827516,334.8740111982751
2025-12-22T05:16:40.941444,BUY,1000RATSUSDT,410.0,,,16.6706,0.83353,-0.83353,,334.8740111982751,334.04048119827513
2025-12-22T05:16:42.160935,BUY,1000TAGUSDT,34.0,,,16.5308,3.3061599999999998,-3.3061599999999998,,334.04048119827513,330.73432119827515
2025-12-22T05:16:43.419018,BUY,1000TOSHIUSDT,50.0,,,16.384999999999998,0.32769999999999994,-0.32769999999999994,,330.73432119827515,330.40662119827516
2025-12-22T05:16:45.074834,BUY,1000TURBOUSDT,10.0,,,16.917,0.6766800000000001,-0.6766800000000001,,330.40662119827516,329.7299411982752
2025-12-22T05:16:46.319524,BUY,1000XECUSDT,1600.0,,,16.4912,1.319296,-1.319296,,329.7299411982752,328.4106451982752
2025-12-22T05:16:47.547981,BUY,2ZUSDT,151.0,,,16.385009999999998,0.32770019999999994,-0.32770019999999994,,328.4106451982752,328.0829449982752
2025-12-22T05:16:48.862516,BUY,ACHUSDT,2130.0,,,16.43721,0.6574884,-0.6574884,,328.0829449982752,327.4254565982752
2025-12-22T05:16:50.068880,BUY,ACTUSDT,504.0,,,16.374959999999998,0.8187479999999999,-0.8187479999999999,,327.4254565982752,326.6067085982752
2025-12-22T05:16:51.314430,BUY,ADAUSDT,45.0,,,16.479000000000003,0.21972000000000003,-0.21972000000000003,,326.6067085982752,326.3869885982752
2025-12-22T05:16:52.531075,BUY,AEROUSDT,33.0,,,16.4934,0.6597360000000001,-0.6597360000000001,,326.3869885982752,325.7272525982752
2025-12-22T05:16:53.724920,BUY,AEVOUSDT,453.9,,,16.285932,0.65143728,-0.65143728,,325.7272525982752,325.0758153182752
2025-12-22T05:16:54.987875,BUY,AIOUSDT,150.0,,,16.746000000000002,1.3396800000000002,-1.3396800000000002,,325.0758153182752,323.7361353182752
2025-12-22T05:16:56.243982,BUY,AIXBTUSDT,560.0,,,16.3128,0.652512,-0.652512,,323.7361353182752,323.0836233182752
2025-12-22T05:16:57.457702,BUY,AKEUSDT,41300.0,,,16.164820000000002,0.6465928000000001,-0.6465928000000001,,323.0836233182752,322.4370305182752
2025-12-22T05:16:58.737153,BUY,AKTUSDT,43.6,,,16.1102,0.644408,-0.644408,,322.4370305182752,321.7926225182752
2025-12-22T05:16:59.972977,BUY,ALCHUSDT,89.0,,,16.14994,0.807497,-0.807497,,321.7926225182752,320.9851255182752
2025-12-22T05:17:01.245394,BUY,ALGOUSDT,143.2,,,16.04556,0.32091119999999995,-0.32091119999999995,,320.9851255182752,320.6642143182752
2025-12-22T05:17:02.522977,BUY,ALTUSDT,1393.0,,,16.03343,0.6413371999999999,-0.6413371999999999,,320.6642143182752,320.0228771182752
2025-12-22T05:17:03.789868,BUY,ANKRUSDT,2479.0,,,15.999466,0.63997864,-0.63997864,,320.0228771182752,319.3828984782752
2025-12-22T05:17:05.048111,BUY,APEUSDT,79.5,,,15.963600000000001,0.319272,-0.319272,,319.3828984782752,319.0636264782752
2025-12-22T05:17:06.703356,BUY,API3USDT,38.4,,,15.95136,0.6380544,-0.6380544,,319.0636264782752,318.4255720782752
2025-12-22T05:17:08.404794,BUY,APTUSDT,10.06,,,15.92498,0.3184996,-0.3184996,,318.4255720782752,318.1070724782752
2025-12-22T05:17:09.625876,BUY,ARCUSDT,365.0,,,15.89575,1.27166,-1.27166,,318.1070724782752,316.8354124782752
2025-12-22T05:17:10.864137,BUY,ARKMUSDT,83.0,,,15.8696,0.317392,-0.317392,,316.8354124782752,316.5180204782752
2025-12-22T05:17:12.118126,BUY,ARKUSDT,62.0,,,15.834800000000001,0.6333920000000001,-0.6333920000000001,,316.5180204782752,315.8846284782752
2025-12-22T05:17:13.446031,BUY,ASTRUSDT,1566.0,,,15.789978,0.63159912,-0.63159912,,315.8846284782752,315.2530293582752
2025-12-22T05:17:14.676105,BUY,ATHUSDT,1660.0,,,15.786599999999998,0.6314639999999999,-0.6314639999999999,,315.2530293582752,314.62156535827523
2025-12-22T05:17:15.894874,BUY,ATOMUSDT,8.1,,,15.7383,0.209844,-0.209844,,314.62156535827523,314.41172135827526
2025-12-22T05:17:17.117578,BUY,ATUSDT,158.0,,,15.73522,0.786761,-0.786761,,314.41172135827526,313.62496035827525
2025-12-22T05:17:18.362450,BUY,AUCTIONUSDT,3.2,,,15.593600000000002,0.6237440000000001,-0.6237440000000001,,313.62496035827525,313.00121635827526
2025-12-22T05:17:19.658512,BUY,AVAAIUSDT,1572.0,,,15.64926,0.782463,-0.782463,,313.00121635827526,312.21875335827525
2025-12-22T05:17:20.892987,BUY,AVAXUSDT,1.3,,,15.745600000000001,0.314912,-0.314912,,312.21875335827525,311.90384135827526
2025-12-22T05:17:22.110532,BUY,AVLUSDT,198.0,,,15.562800000000001,0.77814,-0.77814,,311.90384135827526,311.12570135827525
2025-12-22T05:17:23.367790,BUY,AXSUSDT,18.4,,,15.597679999999999,0.3119536,-0.3119536,,311.12570135827525,310.81374775827527
2025-12-22T05:17:24.678215,BUY,BANANAUSDT,2.48,,,15.53968,0.6215872,-0.6215872,,310.81374775827527,310.19216055827525
2025-12-22T05:17:26.006566,BUY,BATUSDT,74.6,,,15.50188,0.6200752,-0.6200752,,310.19216055827525,309.5720853582753
2025-12-22T05:17:27.254197,BUY,BCHUSDT,0.03,,,17.456999999999997,0.34913999999999995,-0.34913999999999995,,309.5720853582753,309.2229453582753
2025-12-22T05:17:28.477428,BUY,BEATUSDT,4.0,,,16.3824,0.655296,-0.655296,,309.2229453582753,308.5676493582753
2025-12-22T05:17:29.801625,BUY,BIOUSDT,368.0,,,15.42656,0.3085312,-0.3085312,,308.5676493582753,308.25911815827527
2025-12-22T05:17:31.254269,BUY,BLASTUSDT,20760.0,,,15.416376000000001,0.7708188,-0.7708188,,308.25911815827527,307.4882993582753
2025-12-22T05:17:32.465292,BUY,BLESSUSDT,1410.0,,,15.4113,1.232904,-1.232904,,307.4882993582753,306.2553953582753
2025-12-22T05:17:33.703039,BUY,BLUAIUSDT,3500.0,,,15.312500000000002,0.6125,-0.6125,,306.2553953582753,305.64289535827527
2025-12-22T05:17:34.957136,BUY,BNBUSDT,0.02,,,17.118,0.34236,-0.34236,,305.64289535827527,305.3005353582753
2025-12-22T05:17:36.239893,BUY,BOBBOBUSDT,1210.0,,,15.288350000000001,0.7644175000000001,-0.7644175000000001,,305.3005353582753,304.5361178582753
2025-12-22T05:17:37.452436,BUY,BOMEUSDT,26100.0,,,15.23718,0.3047436,-0.3047436,,304.5361178582753,304.2313742582753
2025-12-22T05:17:38.683854,BUY,BRETTUSDT,1080.0,,,15.195599999999999,0.30391199999999996,-0.30391199999999996,,304.2313742582753,303.9274622582753
2025-12-22T05:17:39.980398,BUY,BSUUSDT,108.0,,,15.17832,3.0356639999999997,-3.0356639999999997,,303.9274622582753,300.8917982582753
2025-12-22T05:17:41.251256,BUY,BTCUSDT,0.001,,,88.604,0.8860399999999999,-0.8860399999999999,,300.8917982582753,300.0057582582753
2025-12-22T05:17:42.490576,BUY,BUSDT,71.0,,,15.0733,1.205864,-1.205864,,300.0057582582753,298.7998942582753
2025-12-22T05:17:43.776582,BUY,C98USDT,676.9,,,14.939183,0.59756732,-0.59756732,,298.7998942582753,298.2023269382753
2025-12-22T05:17:45.471899,BUY,CAMPUSDT,2069.0,,,14.909213999999999,0.5963685599999999,-0.5963685599999999,,298.2023269382753,297.6059583782753
2025-12-22T05:17:46.921924,BUY,CATIUSDT,246.0,,,14.90022,0.745011,-0.745011,,297.6059583782753,296.86094737827534
2025-12-22T05:17:48.165713,BUY,CCUSDT,157.0,,,14.81766,0.5927064,-0.5927064,,296.86094737827534,296.26824097827534
2025-12-22T05:17:49.414720,BUY,CELOUSDT,123.7,,,14.819260000000002,0.5927704,-0.5927704,,296.26824097827534,295.67547057827534
2025-12-22T05:17:50.683714,BUY,CFXUSDT,208.0,,,14.7992,0.591968,-0.591968,,295.67547057827534,295.08350257827533
2025-12-22T05:17:51.906726,BUY,CGPTUSDT,517.0,,,14.765519999999999,0.5906208,-0.5906208,,295.08350257827533,294.4928817782753
2025-12-22T05:17:53.149928,BUY,CHRUSDT,354.3,,,14.724708,0.7362354,-0.7362354,,294.4928817782753,293.7566463782753
2025-12-22T05:17:54.419582,BUY,CKBUSDT,6170.0,,,14.69694,0.5878776,-0.5878776,,293.7566463782753,293.1687687782753
2025-12-22T05:17:55.647503,BUY,CLANKERUSDT,0.49,,,14.655899999999999,0.732795,-0.732795,,293.1687687782753,292.4359737782753
2025-12-22T05:17:57.355826,BUY,COMPUSDT,0.61,,,14.554599999999999,0.5821839999999999,-0.5821839999999999,,292.4359737782753,291.8537897782753
2025-12-22T05:17:58.630585,BUY,COOKIEUSDT,375.0,,,14.59125,0.58365,-0.58365,,291.8537897782753,291.27013977827534
2025-12-22T05:17:59.876774,BUY,COREUSDT,118.0,,,14.557659999999998,0.727883,-0.727883,,291.27013977827534,290.5422567782753
2025-12-22T05:18:01.164340,BUY,COTIUSDT,701.0,,,14.51771,0.5807084,-0.5807084,,290.5422567782753,289.9615483782753
2025-12-22T05:18:02.438840,BUY,CROSSUSDT,121.0,,,14.4716,0.72358,-0.72358,,289.9615483782753,289.2379683782753
2025-12-22T05:18:03.729757,BUY,CTCUSDT,58.0,,,14.447799999999999,0.577912,-0.577912,,289.2379683782753,288.66005637827527
2025-12-22T05:18:05.012031,BUY,CTSIUSDT,445.0,,,14.418,2.8836,-2.8836,,288.66005637827527,285.77645637827527
2025-12-22T05:18:06.263652,BUY,CUDISUSDT,500.0,,,14.305,0.7152499999999999,-0.7152499999999999,,285.77645637827527,285.06120637827524
2025-12-22T05:18:07.931330,BUY,CVXUSDT,8.24,,,14.2552,0.7127600000000001,-0.7127600000000001,,285.06120637827524,284.34844637827524
2025-12-22T05:18:09.167059,BUY,CYBERUSDT,20.6,,,14.238720000000002,0.5695488000000001,-0.5695488000000001,,284.34844637827524,283.77889757827523
2025-12-22T05:18:10.390422,BUY,CYSUSDT,38.0,,,14.1626,1.133008,-1.133008,,283.77889757827523,282.6458895782752
2025-12-22T05:18:11.885407,BUY,DOODUSDT,2110.0,,,14.16232,1.1329856,-1.1329856,,282.6458895782752,281.51290397827523
2025-12-22T05:18:13.186208,BUY,DOTUSDT,7.8,,,14.1024,0.28204799999999997,-0.28204799999999997,,281.51290397827523,281.23085597827526
2025-12-22T05:18:14.421836,BUY,DUSKUSDT,355.0,,,14.07575,1.1260599999999998,-1.1260599999999998,,281.23085597827526,280.10479597827526
2025-12-22T05:18:15.638716,BUY,DYDXUSDT,86.0,,,14.0094,0.280188,-0.280188,,280.10479597827526,279.82460797827525
2025-12-22T05:18:16.898210,BUY,EDUUSDT,91.5,,,13.990350000000001,0.6995175,-0.6995175,,279.82460797827525,279.12509047827524
2025-12-22T05:18:18.190759,BUY,EIGENUSDT,35.0,,,13.7935,0.27587,-0.27587,,279.12509047827524,278.84922047827524
2025-12-22T05:18:19.439154,BUY,ENAUSDT,66.0,,,13.959,0.27918,-0.27918,,278.84922047827524,278.57004047827525
2025-12-22T05:18:20.723772,BUY,ENSUSDT,1.5,,,14.355,0.2871,-0.2871,,278.57004047827525,278.28294047827524
2025-12-22T05:18:21.974892,BUY,EPICUSDT,21.0,,,13.7781,0.5511240000000001,-0.5511240000000001,,278.28294047827524,277.7318164782752
2025-12-22T05:18:23.210434,BUY,EPTUSDT,9370.0,,,13.88634,0.6943170000000001,-0.6943170000000001,,277.7318164782752,277.0374994782752
2025-12-22T05:18:24.504090,BUY,ETCUSDT,1.1,,,13.473900000000002,0.26947800000000005,-0.26947800000000005,,277.0374994782752,276.7680214782752
2025-12-22T05:18:25.740215,BUY,ETHBTCUSDT,410.0,,,13.954350000000002,0.5581740000000001,-0.5581740000000001,,276.7680214782752,276.2098474782752
2025-12-22T05:18:27.390305,BUY,ETHFIUSDT,19.2,,,13.83936,0.5535744,-0.5535744,,276.2098474782752,275.6562730782752
2025-12-22T05:18:28.742858,BUY,FILUSDT,10.7,,,13.7816,0.551264,-0.551264,,275.6562730782752,275.1050090782752
2025-12-22T05:18:30.416717,BUY,FLOCKUSDT,156.0,,,13.75452,0.5501808,-0.5501808,,275.1050090782752,274.5548282782752
2025-12-22T05:18:31.903501,BUY,FLOWUSDT,79.5,,,13.72965,0.549186,-0.549186,,274.5548282782752,274.00564227827516
2025-12-22T05:18:33.162440,BUY,FLUIDUSDT,5.3,,,13.7588,0.5503520000000001,-0.5503520000000001,,274.00564227827516,273.4552902782752
2025-12-22T05:18:34.398699,BUY,FOLKSUSDT,2.78,,,13.69428,0.6847139999999999,-0.6847139999999999,,273.4552902782752,272.7705762782752
2025-12-22T05:18:35.721604,BUY,GALAUSDT,2212.0,,,13.641404,0.18188538666666665,-0.18188538666666665,,272.7705762782752,272.5886908916085
2025-12-22T05:18:36.949157,BUY,GASUSDT,7.5,,,13.567499999999999,0.5427,-0.5427,,272.5886908916085,272.0459908916085
2025-12-22T05:18:38.216067,BUY,GIGGLEUSDT,0.197,,,13.60285,0.544114,-0.544114,,272.0459908916085,271.5018768916085
2025-12-22T05:18:39.484596,BUY,GLMUSDT,66.0,,,13.54254,0.5417016,-0.5417016,,271.5018768916085,270.9601752916085
2025-12-22T05:18:40.747041,BUY,GNOUSDT,0.111,,,13.53312,2.706624,-2.706624,,270.9601752916085,268.2535512916085
2025-12-22T05:18:42.046599,BUY,GRASSUSDT,45.0,,,13.383,0.53532,-0.53532,,268.2535512916085,267.7182312916085
2025-12-22T05:18:43.753525,BUY,HANAUSDT,1330.0,,,13.418370000000001,0.6709185000000001,-0.6709185000000001,,267.7182312916085,267.0473127916085
2025-12-22T05:18:45.007501,BUY,HBARUSDT,119.0,,,13.31015,0.17746866666666666,-0.17746866666666666,,267.0473127916085,266.86984412494184
2025-12-22T05:18:46.274053,BUY,HEIUSDT,112.5,,,13.341375,0.66706875,-0.66706875,,266.86984412494184,266.20277537494184
2025-12-22T05:18:47.548801,BUY,HFTUSDT,493.0,,,13.30607,0.7982045590881823,-0.7982045590881823,,266.20277537494184,265.4045708158537
2025-12-22T05:18:48.793897,BUY,HIPPOUSDT,14570.0,,,13.271813,0.66359065,-0.66359065,,265.4045708158537,264.74098016585367
2025-12-22T05:18:50.017887,BUY,HMSTRUSDT,62850.0,,,13.23621,0.5294484,-0.5294484,,264.74098016585367,264.2115317658537
2025-12-22T05:18:51.310924,BUY,HPOS10IUSDT,368.0,,,13.22224,1.0577792,-1.0577792,,264.2115317658537,263.15375256585367
2025-12-22T05:18:52.536224,BUY,HUMAUSDT,416.0,,,13.15808,0.5263232,-0.5263232,,263.15375256585367,262.6274293658537
2025-12-22T05:18:53.744756,BUY,HUSDT,90.0,,,13.1283,0.656415,-0.656415,,262.6274293658537,261.9710143658537
2025-12-22T05:18:54.982745,BUY,ICNTUSDT,34.0,,,13.0764,0.65382,-0.65382,,261.9710143658537,261.3171943658537
2025-12-22T05:18:56.219837,BUY,ICPUSDT,4.3,,,13.1408,0.262816,-0.262816,,261.3171943658537,261.0543783658537
2025-12-22T07:55:11.317009,BUY,IOUSDT,84.7,,,13.05227,0.5220908,-0.5220908,,261.0543783658537,260.5322875658537
2025-12-22T07:55:12.678195,BUY,IPUSDT,8.3,,,12.991990000000001,0.2598398,-0.2598398,,260.5322875658537,260.2724477658537
2025-12-22T07:55:14.149545,BUY,IRYSUSDT,390.0,,,13.07826,0.653913,-0.653913,,260.2724477658537,259.6185347658537
2025-12-22T07:55:15.459066,BUY,JCTUSDT,6500.0,,,12.980500000000001,0.51922,-0.51922,,259.6185347658537,259.0993147658537
2025-12-22T07:55:16.670810,BUY,JELLYJELLYUSDT,188.0,,,12.942296,0.6471148,-0.6471148,,259.0993147658537,258.4521999658537
2025-12-22T07:55:17.857078,BUY,JSTUSDT,320.0,,,12.9664,0.518656,-0.518656,,258.4521999658537,257.9335439658537
2025-12-22T07:55:19.040788,BUY,JTOUSDT,36.1,,,12.88048,0.2576096,-0.2576096,,257.9335439658537,257.67593436585366
2025-12-22T07:55:20.359603,BUY,KITEUSDT,145.0,,,12.873099999999999,0.25746199999999997,-0.25746199999999997,,257.67593436585366,257.4184723658537
2025-12-22T07:55:21.577935,BUY,KMNOUSDT,250.0,,,13.010000000000002,0.5204000000000001,-0.5204000000000001,,257.4184723658537,256.8980723658537
2025-12-22T07:55:22.973233,BUY,LAUSDT,39.0,,,12.838799999999999,0.513552,-0.513552,,256.8980723658537,256.3845203658537
2025-12-22T07:55:24.363635,BUY,LINEAUSDT,1920.0,,,12.817919999999999,0.1709056,-0.1709056,,256.3845203658537,256.21361476585366
2025-12-22T07:55:25.830696,BUY,LUMIAUSDT,131.2,,,12.809055999999998,0.6404527999999999,-0.6404527999999999,,256.21361476585366,255.57316196585367
2025-12-22T07:55:27.262052,BUY,MANTAUSDT,174.5,,,12.778635000000001,0.5111454000000001,-0.5111454000000001,,255.57316196585367,255.06201656585367
2025-12-22T07:55:28.635880,BUY,MAVIAUSDT,258.0,,,12.755519999999999,0.6377759999999999,-0.6377759999999999,,255.06201656585367,254.42424056585367
2025-12-22T07:55:29.973087,BUY,MAVUSDT,487.0,,,12.73018,0.5092072000000001,-0.5092072000000001,,254.42424056585367,253.91503336585367
2025-12-22T07:55:31.330416,BUY,MBOXUSDT,426.0,,,12.70758,0.635379,-0.635379,,253.91503336585367,253.27965436585367
2025-12-22T07:55:32.694042,BUY,MELANIAUSDT,116.5,,,12.66122,0.5064488,-0.5064488,,253.27965436585367,252.7732055658537
2025-12-22T07:55:34.076886,BUY,MERLUSDT,30.4,,,12.64184,0.5056736000000001,-0.5056736000000001,,252.7732055658537,252.2675319658537
2025-12-22T07:55:35.461385,BUY,METUSDT,51.3,,,12.61467,0.2522934,-0.2522934,,252.2675319658537,252.01523856585368
2025-12-22T07:55:37.257024,BUY,MEUSDT,57.0,,,12.6141,0.504564,-0.504564,,252.01523856585368,251.5106745658537
2025-12-22T07:55:38.607846,BUY,MEWUSDT,14700.0,,,12.59202,0.2518404,-0.2518404,,251.5106745658537,251.2588341658537
2025-12-22T07:55:40.007660,BUY,MIRAUSDT,99.2,,,12.55872,0.25117439999999996,-0.25117439999999996,,251.2588341658537,251.0076597658537
2025-12-22T07:55:41.373342,BUY,MLNUSDT,2.6,,,12.433200000000001,0.6216600000000001,-0.6216600000000001,,251.0076597658537,250.3859997658537
2025-12-22T07:55:42.776437,BUY,MONUSDT,635.0,,,12.512039999999999,0.2502408,-0.2502408,,250.3859997658537,250.1357589658537
2025-12-22T07:55:44.143514,BUY,MOODENGUSDT,176.0,,,12.536480000000001,0.2507296,-0.2507296,,250.1357589658537,249.8850293658537
2025-12-22T07:55:45.479076,BUY,MORPHOUSDT,10.0,,,12.401,0.49604,-0.49604,,249.8850293658537,249.38898936585372
2025-12-22T07:55:46.823270,BUY,MOVEUSDT,380.0,,,12.464,0.49856,-0.49856,,249.38898936585372,248.89042936585372
2025-12-22T07:55:48.209315,BUY,MTLUSDT,35.9,,,12.435759999999998,0.6217879999999999,-0.6217879999999999,,248.89042936585372,248.2686413658537
2025-12-22T07:55:49.578989,BUY,MUBARAKUSDT,816.0,,,12.419519999999999,0.620976,-0.620976,,248.2686413658537,247.6476653658537
2025-12-22T07:55:50.951266,BUY,MUSDT,9.0,,,12.840300000000001,0.5136120000000001,-0.5136120000000001,,247.6476653658537,247.1340533658537
2025-12-22T07:55:52.388912,BUY,NEOUSDT,3.5,,,12.365499999999999,0.49461999999999995,-0.49461999999999995,,247.1340533658537,246.6394333658537
2025-12-22T07:55:53.696378,BUY,NFPUSDT,549.1,,,12.332786,0.6166393,-0.6166393,,246.6394333658537,246.0227940658537
2025-12-22T07:55:54.964533,BUY,NMRUSDT,1.3,,,12.049700000000001,0.4819880000000001,-0.4819880000000001,,246.0227940658537,245.5408060658537
2025-12-22T07:55:56.267558,BUY,OGUSDT,1.0,,,12.301,0.9840800000000001,-0.9840800000000001,,245.5408060658537,244.5567260658537
2025-12-22T07:55:57.467749,BUY,OKBUSDT,0.11,,,11.8096,0.47238399999999997,-0.47238399999999997,,244.5567260658537,244.0843420658537
2025-12-22T07:55:58.690668,BUY,OLUSDT,788.0,,,12.19824,0.609912,-0.609912,,244.0843420658537,243.47443006585368
2025-12-22T07:55:59.914493,BUY,OMUSDT,174.0,,,12.13998,0.2427996,-0.2427996,,243.47443006585368,243.23163046585367
2025-12-22T07:56:01.109786,BUY,ONDOUSDT,31.0,,,12.1861,0.243722,-0.243722,,243.23163046585367,242.98790846585368
2025-12-22T07:56:02.750419,BUY,OPUSDT,44.3,,,12.155919999999998,0.24311839999999996,-0.24311839999999996,,242.98790846585368,242.7447900658537
2025-12-22T07:56:03.971351,BUY,ORCAUSDT,11.2,,,12.14752,0.4859008,-0.4859008,,242.7447900658537,242.2588892658537
2025-12-22T07:56:05.194776,BUY,OXTUSDT,480.0,,,12.1488,0.971904,-0.971904,,242.2588892658537,241.2869852658537
2025-12-22T07:56:06.403050,BUY,PARTIUSDT,111.0,,,12.04017,0.6020085,-0.6020085,,241.2869852658537,240.6849767658537
2025-12-22T07:56:07.601857,BUY,PAXGUSDT,0.003,,,13.245300000000002,0.26490600000000003,-0.26490600000000003,,240.6849767658537,240.4200707658537
2025-12-22T07:56:09.231132,BUY,PEOPLEUSDT,1282.0,,,12.017468000000001,0.48069872,-0.48069872,,240.4200707658537,239.9393720458537
2025-12-22T07:56:11.096720,BUY,PIXELUSDT,1534.0,,,11.995880000000001,0.4798352000000001,-0.4798352000000001,,239.9393720458537,239.4595368458537
2025-12-22T07:56:12.325030,BUY,PLUMEUSDT,692.0,,,11.97852,0.2395704,-0.2395704,,239.4595368458537,239.21996644585371
2025-12-22T07:56:13.582823,BUY,POLUSDT,112.0,,,12.014240000000001,0.16018986666666668,-0.16018986666666668,,239.21996644585371,239.05977657918706
2025-12-22T07:56:14.827041,BUY,POPCATUSDT,148.0,,,11.964319999999999,0.23928639999999998,-0.23928639999999998,,239.05977657918706,238.82049017918706
2025-12-22T07:56:16.056055,BUY,PORTALUSDT,566.5,,,11.941820000000002,0.597091,-0.597091,,238.82049017918706,238.22339917918706
2025-12-22T07:56:17.315019,BUY,PROMUSDT,1.6,,,11.840000000000002,0.5920000000000001,-0.5920000000000001,,238.22339917918706,237.63139917918704
2025-12-22T07:56:18.569195,BUY,PUFFERUSDT,193.0,,,11.86371,0.5931854999999999,-0.5931854999999999,,237.63139917918704,237.03821367918704
2025-12-22T07:56:19.785522,BUY,PUMPFUNUSDT,5900.0,,,11.8944,0.15859199999999998,-0.15859199999999998,,237.03821367918704,236.87962167918704
2025-12-22T07:56:20.998683,BUY,PYTHUSDT,198.0,,,11.85426,0.2370852,-0.2370852,,236.87962167918704,236.64253647918704
2025-12-22T07:56:22.200910,BUY,QNTUSDT,0.15,,,11.571,0.694121175764847,-0.694121175764847,,236.64253647918704,235.9484153034222
2025-12-22T07:56:23.389278,BUY,QUSDT,820.0,,,11.86786,0.5933930000000001,-0.5933930000000001,,235.9484153034222,235.3550223034222
2025-12-22T07:56:24.608920,BUY,RAVEUSDT,23.0,,,11.765649999999999,0.470626,-0.470626,,235.3550223034222,234.8843963034222
2025-12-22T07:56:26.220617,BUY,RAYDIUMUSDT,12.8,,,11.78752,0.47150080000000005,-0.47150080000000005,,234.8843963034222,234.4128955034222
2025-12-22T07:56:27.483559,BUY,RESOLVUSDT,155.0,,,11.721100000000002,0.46884400000000004,-0.46884400000000004,,234.4128955034222,233.9440515034222
