timestamp,datetime,open,high,low,close,volume
1767555300000,2026-01-04 21:35:00,0.0843,0.08455,0.0843,0.08447,23346.8
1767555600000,2026-01-04 21:40:00,0.08447,0.08447,0.08419,0.08419,2857.6
1767555900000,2026-01-04 21:45:00,0.08419,0.08436,0.08419,0.08436,1673.3
1767556200000,2026-01-04 21:50:00,0.08436,0.08436,0.08436,0.08436,0.0
1767556500000,2026-01-04 21:55:00,0.08436,0.08448,0.0843,0.08444,47372.4
1767556800000,2026-01-04 22:00:00,0.08444,0.08448,0.08421,0.08441,16937.1
1767557100000,2026-01-04 22:05:00,0.08441,0.08453,0.08437,0.08449,6630.6
1767557400000,2026-01-04 22:10:00,0.08449,0.08467,0.08449,0.08464,19549.5
1767557700000,2026-01-04 22:15:00,0.08464,0.08464,0.08449,0.08452,3194.0
1767558000000,2026-01-04 22:20:00,0.08452,0.08459,0.08452,0.08458,12924.7
1767558300000,2026-01-04 22:25:00,0.08458,0.08479,0.08456,0.08477,19277.2
1767558600000,2026-01-04 22:30:00,0.08477,0.0848,0.08468,0.08476,15378.0
1767558900000,2026-01-04 22:35:00,0.08476,0.08484,0.08471,0.08484,5274.2
1767559200000,2026-01-04 22:40:00,0.08484,0.08497,0.08469,0.08469,14779.3
1767559500000,2026-01-04 22:45:00,0.08469,0.08473,0.08459,0.08466,11021.5
1767559800000,2026-01-04 22:50:00,0.08466,0.08473,0.08466,0.08468,1808.1
1767560100000,2026-01-04 22:55:00,0.08468,0.08468,0.08456,0.08456,3599.2
1767560400000,2026-01-04 23:00:00,0.08456,0.08456,0.08432,0.08448,62933.3
1767560700000,2026-01-04 23:05:00,0.08448,0.08463,0.08447,0.0845,10147.3
1767561000000,2026-01-04 23:10:00,0.0845,0.08501,0.0845,0.08477,30127.7
1767561300000,2026-01-04 23:15:00,0.08477,0.08477,0.08458,0.08466,44105.8
1767561600000,2026-01-04 23:20:00,0.08466,0.08466,0.08456,0.08456,508.8
1767561900000,2026-01-04 23:25:00,0.08456,0.08468,0.08455,0.0846,37298.2
1767562200000,2026-01-04 23:30:00,0.0846,0.0846,0.08438,0.08456,8151.4
1767562500000,2026-01-04 23:35:00,0.08456,0.08463,0.0844,0.0844,1686.1
1767562800000,2026-01-04 23:40:00,0.0844,0.0844,0.08396,0.08396,77876.9
1767563100000,2026-01-04 23:45:00,0.08396,0.0843,0.08396,0.0842,4865.1
1767563400000,2026-01-04 23:50:00,0.0842,0.08432,0.08418,0.0843,18549.0
1767563700000,2026-01-04 23:55:00,0.0843,0.08453,0.0843,0.08453,15006.4
1767564000000,2026-01-05 00:00:00,0.08453,0.08462,0.08442,0.08462,31916.7
1767564300000,2026-01-05 00:05:00,0.08462,0.08474,0.08462,0.0847,6524.4
1767564600000,2026-01-05 00:10:00,0.0847,0.08472,0.08429,0.08429,7554.2
1767564900000,2026-01-05 00:15:00,0.08429,0.08474,0.08418,0.08474,42081.8
1767565200000,2026-01-05 00:20:00,0.08474,0.08477,0.0847,0.08472,1605.3
1767565500000,2026-01-05 00:25:00,0.08472,0.08472,0.08472,0.08472,1.0
1767565800000,2026-01-05 00:30:00,0.08472,0.08475,0.08462,0.0847,2371.3
1767566100000,2026-01-05 00:35:00,0.0847,0.0847,0.08445,0.08457,51786.2
1767566400000,2026-01-05 00:40:00,0.08457,0.08462,0.08444,0.08457,8621.3
1767566700000,2026-01-05 00:45:00,0.08457,0.08457,0.08457,0.08457,0.0
1767567000000,2026-01-05 00:50:00,0.08457,0.08464,0.08457,0.08464,3031.8
1767567300000,2026-01-05 00:55:00,0.08464,0.08475,0.08458,0.08475,13001.1
1767567600000,2026-01-05 01:00:00,0.08475,0.08523,0.0847,0.08514,56063.7
1767567900000,2026-01-05 01:05:00,0.08514,0.08515,0.085,0.08505,1552.5
1767568200000,2026-01-05 01:10:00,0.08505,0.08505,0.08477,0.08477,15629.0
1767568500000,2026-01-05 01:15:00,0.08477,0.08482,0.08467,0.08474,1127.1
1767568800000,2026-01-05 01:20:00,0.08474,0.08509,0.08474,0.08501,48127.8
1767569100000,2026-01-05 01:25:00,0.08501,0.08502,0.0847,0.08474,8902.2
1767569400000,2026-01-05 01:30:00,0.08474,0.08477,0.08464,0.08471,3621.8
1767569700000,2026-01-05 01:35:00,0.08471,0.0848,0.08471,0.08474,312.8
1767570000000,2026-01-05 01:40:00,0.08474,0.08474,0.08462,0.08464,145.3
