timestamp,datetime,open,high,low,close,volume
1765330320000,2025-12-10 03:32:00,0.06498,0.06498,0.06498,0.06498,0.0
1765330380000,2025-12-10 03:33:00,0.06498,0.06498,0.06487,0.06488,243.0
1765330440000,2025-12-10 03:34:00,0.06488,0.06488,0.0647,0.0647,10065.0
1765330500000,2025-12-10 03:35:00,0.0647,0.06524,0.06458,0.06491,95772.0
1765330560000,2025-12-10 03:36:00,0.06491,0.06499,0.06477,0.06477,27123.0
1765330620000,2025-12-10 03:37:00,0.06477,0.06477,0.06471,0.06476,3119.0
1765330680000,2025-12-10 03:38:00,0.06476,0.06476,0.06476,0.06476,3000.0
1765330740000,2025-12-10 03:39:00,0.06476,0.06478,0.06476,0.06478,3000.0
1765330800000,2025-12-10 03:40:00,0.06478,0.06496,0.06478,0.06489,6988.0
1765330860000,2025-12-10 03:41:00,0.06489,0.06497,0.06488,0.06497,9121.0
1765330920000,2025-12-10 03:42:00,0.06497,0.06497,0.06497,0.06497,0.0
1765330980000,2025-12-10 03:43:00,0.06497,0.06497,0.06494,0.06494,180.0
1765331040000,2025-12-10 03:44:00,0.06494,0.06494,0.06494,0.06494,0.0
1765331100000,2025-12-10 03:45:00,0.06494,0.06494,0.06487,0.0649,3019.0
1765331160000,2025-12-10 03:46:00,0.0649,0.0649,0.06488,0.06489,3150.0
1765331220000,2025-12-10 03:47:00,0.06489,0.06493,0.06489,0.06493,3000.0
1765331280000,2025-12-10 03:48:00,0.06493,0.06499,0.06493,0.06499,3000.0
1765331340000,2025-12-10 03:49:00,0.06499,0.06503,0.06499,0.06501,3148.0
1765331400000,2025-12-10 03:50:00,0.06501,0.06504,0.06501,0.06504,6000.0
1765331460000,2025-12-10 03:51:00,0.06504,0.06509,0.06504,0.06509,36.0
1765331520000,2025-12-10 03:52:00,0.06509,0.06509,0.06501,0.06501,578.0
1765331580000,2025-12-10 03:53:00,0.06501,0.06501,0.06501,0.06501,0.0
1765331640000,2025-12-10 03:54:00,0.06501,0.06501,0.06501,0.06501,0.0
1765331700000,2025-12-10 03:55:00,0.06501,0.06503,0.06498,0.06503,4352.0
1765331760000,2025-12-10 03:56:00,0.06503,0.06503,0.06503,0.06503,0.0
1765331820000,2025-12-10 03:57:00,0.06503,0.06503,0.06503,0.06503,0.0
1765331880000,2025-12-10 03:58:00,0.06503,0.06505,0.06501,0.06503,104.0
1765331940000,2025-12-10 03:59:00,0.06503,0.06504,0.06503,0.06504,10.0
1765332000000,2025-12-10 04:00:00,0.06504,0.06504,0.06495,0.06495,769.0
1765332060000,2025-12-10 04:01:00,0.06495,0.0651,0.06495,0.0651,7649.0
1765332120000,2025-12-10 04:02:00,0.0651,0.06514,0.0651,0.06514,4260.0
1765332180000,2025-12-10 04:03:00,0.06514,0.06514,0.06504,0.06508,3270.0
1765332240000,2025-12-10 04:04:00,0.06508,0.06508,0.06503,0.06503,2.0
1765332300000,2025-12-10 04:05:00,0.06503,0.06503,0.0648,0.0648,11840.0
1765332360000,2025-12-10 04:06:00,0.0648,0.0648,0.0648,0.0648,0.0
1765332420000,2025-12-10 04:07:00,0.0648,0.06481,0.06479,0.06481,3770.0
1765332480000,2025-12-10 04:08:00,0.06481,0.06482,0.06476,0.06476,660.0
1765332540000,2025-12-10 04:09:00,0.06476,0.06478,0.06474,0.06478,3155.0
1765332600000,2025-12-10 04:10:00,0.06478,0.06489,0.06478,0.06489,4316.0
1765332660000,2025-12-10 04:11:00,0.06489,0.06495,0.06489,0.06493,4623.0
1765332720000,2025-12-10 04:12:00,0.06493,0.06493,0.06493,0.06493,0.0
1765332780000,2025-12-10 04:13:00,0.06493,0.06493,0.06493,0.06493,3000.0
1765332840000,2025-12-10 04:14:00,0.06493,0.065,0.06493,0.065,133.0
1765332900000,2025-12-10 04:15:00,0.065,0.06501,0.06499,0.06501,6000.0
1765332960000,2025-12-10 04:16:00,0.06501,0.06501,0.06493,0.06493,942.0
1765333020000,2025-12-10 04:17:00,0.06493,0.06506,0.06493,0.06506,3958.0
1765333080000,2025-12-10 04:18:00,0.06506,0.06509,0.06506,0.06509,3000.0
1765333140000,2025-12-10 04:19:00,0.06509,0.06512,0.06507,0.0651,3426.0
1765333200000,2025-12-10 04:20:00,0.0651,0.0651,0.0651,0.0651,0.0
1765333260000,2025-12-10 04:21:00,0.0651,0.06512,0.0651,0.06512,1205.0
