timestamp,datetime,open,high,low,close,volume
1767555600000,2026-01-04 21:40:00,0.14335,0.14358,0.14329,0.14356,96878.8
1767555900000,2026-01-04 21:45:00,0.14356,0.14365,0.14344,0.14363,61984.2
1767556200000,2026-01-04 21:50:00,0.14363,0.14363,0.14332,0.14333,199967.9
1767556500000,2026-01-04 21:55:00,0.14333,0.14355,0.14316,0.14325,216900.9
1767556800000,2026-01-04 22:00:00,0.14325,0.14326,0.14263,0.14283,636542.2
1767557100000,2026-01-04 22:05:00,0.14283,0.14293,0.14254,0.14293,440214.0
1767557400000,2026-01-04 22:10:00,0.14293,0.14339,0.14293,0.14332,197705.2
1767557700000,2026-01-04 22:15:00,0.14332,0.14353,0.14324,0.14341,210049.1
1767558000000,2026-01-04 22:20:00,0.14341,0.14366,0.14331,0.14355,257135.0
1767558300000,2026-01-04 22:25:00,0.14355,0.14363,0.14327,0.14355,175901.5
1767558600000,2026-01-04 22:30:00,0.14355,0.14371,0.14345,0.14368,509216.1
1767558900000,2026-01-04 22:35:00,0.14368,0.14388,0.14361,0.14375,451272.0
1767559200000,2026-01-04 22:40:00,0.14375,0.14382,0.14357,0.14373,194759.2
1767559500000,2026-01-04 22:45:00,0.14373,0.14386,0.14363,0.14379,219679.7
1767559800000,2026-01-04 22:50:00,0.14379,0.14379,0.14358,0.14367,112879.2
1767560100000,2026-01-04 22:55:00,0.14367,0.14394,0.14367,0.14378,286103.3
1767560400000,2026-01-04 23:00:00,0.14378,0.14387,0.14359,0.14371,351472.3
1767560700000,2026-01-04 23:05:00,0.14371,0.14406,0.14358,0.14391,319278.6
1767561000000,2026-01-04 23:10:00,0.14391,0.14408,0.14373,0.14374,272672.5
1767561300000,2026-01-04 23:15:00,0.14374,0.14374,0.14347,0.14351,193849.4
1767561600000,2026-01-04 23:20:00,0.14351,0.1437,0.14344,0.1437,164950.2
1767561900000,2026-01-04 23:25:00,0.1437,0.14398,0.1437,0.14392,70824.9
1767562200000,2026-01-04 23:30:00,0.14392,0.14401,0.14385,0.14392,155268.3
1767562500000,2026-01-04 23:35:00,0.14392,0.14461,0.1439,0.14391,720164.0
1767562800000,2026-01-04 23:40:00,0.14391,0.14397,0.14335,0.14357,469293.7
1767563100000,2026-01-04 23:45:00,0.14357,0.14371,0.14336,0.14362,252873.1
1767563400000,2026-01-04 23:50:00,0.14362,0.14363,0.14345,0.14352,187501.9
1767563700000,2026-01-04 23:55:00,0.14352,0.14353,0.14341,0.14344,78317.3
1767564000000,2026-01-05 00:00:00,0.14344,0.14352,0.14316,0.14352,441442.8
1767564300000,2026-01-05 00:05:00,0.14352,0.14357,0.14326,0.14326,257287.5
1767564600000,2026-01-05 00:10:00,0.14326,0.14337,0.14263,0.14265,338040.7
1767564900000,2026-01-05 00:15:00,0.14265,0.14311,0.14263,0.1431,147929.8
1767565200000,2026-01-05 00:20:00,0.1431,0.1431,0.14281,0.14283,94792.7
1767565500000,2026-01-05 00:25:00,0.14283,0.14318,0.14283,0.143,133119.6
1767565800000,2026-01-05 00:30:00,0.143,0.1435,0.14294,0.14342,237419.2
1767566100000,2026-01-05 00:35:00,0.14342,0.14428,0.14342,0.14416,287262.6
1767566400000,2026-01-05 00:40:00,0.14416,0.1442,0.14327,0.14352,248969.2
1767566700000,2026-01-05 00:45:00,0.14352,0.14352,0.14332,0.14342,53818.2
1767567000000,2026-01-05 00:50:00,0.14342,0.14357,0.14326,0.14336,80104.5
1767567300000,2026-01-05 00:55:00,0.14336,0.14357,0.14318,0.14329,179513.5
1767567600000,2026-01-05 01:00:00,0.14329,0.14384,0.14329,0.14347,421239.8
1767567900000,2026-01-05 01:05:00,0.14347,0.14352,0.1433,0.14333,300847.1
1767568200000,2026-01-05 01:10:00,0.14333,0.14344,0.14311,0.14311,314268.2
1767568500000,2026-01-05 01:15:00,0.14311,0.14325,0.14297,0.14315,203733.7
1767568800000,2026-01-05 01:20:00,0.14315,0.14371,0.14315,0.14345,228654.6
1767569100000,2026-01-05 01:25:00,0.14345,0.14362,0.14337,0.14345,125961.6
1767569400000,2026-01-05 01:30:00,0.14345,0.14373,0.14339,0.14373,117195.9
1767569700000,2026-01-05 01:35:00,0.14373,0.14417,0.14373,0.14386,392840.7
1767570000000,2026-01-05 01:40:00,0.14386,0.14393,0.1436,0.14373,312561.3
1767570300000,2026-01-05 01:45:00,0.14373,0.14373,0.14372,0.14372,1283.2
