timestamp,datetime,open,high,low,close,volume
1766131200000,2025-12-19 10:00:00,1.4341,1.4399,1.4207,1.4277,7016530.0
1766138400000,2025-12-19 12:00:00,1.4277,1.4346,1.4158,1.4282,8275680.0
1766145600000,2025-12-19 14:00:00,1.4282,1.4469,1.421,1.4366,6742460.0
1766152800000,2025-12-19 16:00:00,1.4366,1.4799,1.4286,1.4349,16188810.0
1766160000000,2025-12-19 18:00:00,1.4349,1.4714,1.4313,1.4317,9759210.0
1766167200000,2025-12-19 20:00:00,1.4317,1.4918,1.4317,1.4781,8973000.0
1766174400000,2025-12-19 22:00:00,1.4781,1.4971,1.4682,1.4745,5947810.0
1766181600000,2025-12-20 00:00:00,1.4745,1.4861,1.4745,1.4812,2576570.0
1766188800000,2025-12-20 02:00:00,1.4812,1.4816,1.4646,1.4672,2880700.0
1766196000000,2025-12-20 04:00:00,1.4672,1.4758,1.462,1.4722,1933340.0
1766203200000,2025-12-20 06:00:00,1.4722,1.4725,1.4562,1.4651,3796460.0
1766210400000,2025-12-20 08:00:00,1.4651,1.4703,1.4597,1.4676,1487540.0
