timestamp,datetime,open,high,low,close,volume
1767525300000,2026-01-04 13:15:00,0.018873,0.019045,0.01887,0.018951,1166205.0
1767526200000,2026-01-04 13:30:00,0.018951,0.019015,0.018815,0.018848,1270264.0
1767527100000,2026-01-04 13:45:00,0.018848,0.018893,0.018654,0.018759,1152986.0
1767528000000,2026-01-04 14:00:00,0.018759,0.018887,0.018685,0.018715,1225316.0
1767528900000,2026-01-04 14:15:00,0.018715,0.019114,0.018699,0.018965,2271595.0
1767529800000,2026-01-04 14:30:00,0.018965,0.019124,0.018961,0.019059,1299723.0
1767530700000,2026-01-04 14:45:00,0.019059,0.019235,0.019047,0.019221,1819909.0
1767531600000,2026-01-04 15:00:00,0.019221,0.021348,0.01919,0.02127,16392247.0
1767532500000,2026-01-04 15:15:00,0.02127,0.023759,0.021121,0.022936,65619297.0
1767533400000,2026-01-04 15:30:00,0.022936,0.023389,0.022207,0.02248,44238303.0
1767534300000,2026-01-04 15:45:00,0.02248,0.022781,0.021641,0.022675,25438689.0
1767535200000,2026-01-04 16:00:00,0.022675,0.022851,0.021153,0.021522,25213829.0
1767536100000,2026-01-04 16:15:00,0.021522,0.021796,0.020629,0.021239,20450155.0
1767537000000,2026-01-04 16:30:00,0.021239,0.021508,0.020886,0.021364,8635371.0
1767537900000,2026-01-04 16:45:00,0.021364,0.021438,0.021014,0.021037,8828183.0
1767538800000,2026-01-04 17:00:00,0.021037,0.021757,0.020847,0.021668,7141943.0
1767539700000,2026-01-04 17:15:00,0.021668,0.021668,0.02123,0.021426,4117035.0
1767540600000,2026-01-04 17:30:00,0.021426,0.02279,0.02141,0.022701,23607949.0
1767541500000,2026-01-04 17:45:00,0.022701,0.024477,0.02233,0.024086,34127808.0
1767542400000,2026-01-04 18:00:00,0.024086,0.028203,0.024016,0.027786,54400395.0
1767543300000,2026-01-04 18:15:00,0.027786,0.030547,0.0249,0.02881,120355799.0
1767544200000,2026-01-04 18:30:00,0.02881,0.028942,0.02627,0.02708,48368023.0
1767545100000,2026-01-04 18:45:00,0.02708,0.02855,0.026989,0.028375,27264055.0
1767546000000,2026-01-04 19:00:00,0.028375,0.03134,0.028356,0.031186,73777524.0
1767546900000,2026-01-04 19:15:00,0.031186,0.032978,0.02852,0.03081,80747311.0
1767547800000,2026-01-04 19:30:00,0.03081,0.031513,0.029703,0.03034,38771284.0
1767548700000,2026-01-04 19:45:00,0.03034,0.030489,0.028149,0.03004,52899523.0
1767549600000,2026-01-04 20:00:00,0.03004,0.03124,0.030004,0.030356,23557299.0
1767550500000,2026-01-04 20:15:00,0.030356,0.030427,0.028887,0.029968,27740089.0
1767551400000,2026-01-04 20:30:00,0.029968,0.030759,0.029552,0.030581,15832022.0
1767552300000,2026-01-04 20:45:00,0.030581,0.031288,0.030339,0.03071,20980621.0
1767553200000,2026-01-04 21:00:00,0.03071,0.032429,0.030693,0.031997,33529627.0
1767554100000,2026-01-04 21:15:00,0.031997,0.032788,0.029563,0.030169,46344780.0
1767555000000,2026-01-04 21:30:00,0.030169,0.03039,0.028953,0.030016,28111575.0
1767555900000,2026-01-04 21:45:00,0.030016,0.030344,0.029452,0.030012,20469989.0
1767556800000,2026-01-04 22:00:00,0.030012,0.030688,0.029929,0.03048,12080335.0
1767557700000,2026-01-04 22:15:00,0.03048,0.031446,0.030429,0.030951,20377127.0
1767558600000,2026-01-04 22:30:00,0.030951,0.031334,0.02968,0.029868,18785971.0
1767559500000,2026-01-04 22:45:00,0.029868,0.029957,0.02833,0.02935,27981109.0
1767560400000,2026-01-04 23:00:00,0.02935,0.029568,0.02759,0.028894,24634557.0
1767561300000,2026-01-04 23:15:00,0.028894,0.029883,0.028538,0.029526,15069980.0
1767562200000,2026-01-04 23:30:00,0.029526,0.030275,0.029194,0.029554,13732708.0
1767563100000,2026-01-04 23:45:00,0.029554,0.030496,0.029076,0.030253,10946435.0
1767564000000,2026-01-05 00:00:00,0.030253,0.030623,0.029713,0.029979,9306219.0
1767564900000,2026-01-05 00:15:00,0.029979,0.030098,0.029356,0.029388,9952052.0
1767565800000,2026-01-05 00:30:00,0.029388,0.030454,0.029365,0.030215,7996446.0
1767566700000,2026-01-05 00:45:00,0.030215,0.030266,0.029509,0.029805,4357457.0
1767567600000,2026-01-05 01:00:00,0.029805,0.030217,0.028069,0.0283,15584331.0
1767568500000,2026-01-05 01:15:00,0.0283,0.029461,0.028292,0.028908,11418962.0
1767569400000,2026-01-05 01:30:00,0.028908,0.0293,0.028743,0.028862,5383332.0
