timestamp,datetime,open,high,low,close,volume
1765994400000,2025-12-17 20:00:00,4351.9,4356.3,4351.9,4353.9,8.915
1765995300000,2025-12-17 20:15:00,4353.9,4353.9,4349.5,4352.4,9.432
1765996200000,2025-12-17 20:30:00,4352.4,4353.5,4342.4,4343.6,16.367
1765997100000,2025-12-17 20:45:00,4343.6,4346.1,4340.8,4346.0,15.32
1765998000000,2025-12-17 21:00:00,4346.0,4348.4,4344.3,4348.4,12.899
1765998900000,2025-12-17 21:15:00,4348.4,4356.0,4347.2,4351.8,141.403
1765999800000,2025-12-17 21:30:00,4351.8,4352.7,4347.3,4347.5,13.882
1766000700000,2025-12-17 21:45:00,4347.5,4349.5,4343.6,4349.5,34.87
1766001600000,2025-12-17 22:00:00,4349.5,4351.5,4347.7,4351.5,17.799
1766002500000,2025-12-17 22:15:00,4351.5,4354.7,4351.5,4353.6,17.558
1766003400000,2025-12-17 22:30:00,4353.6,4355.0,4351.4,4355.0,6.243
1766004300000,2025-12-17 22:45:00,4355.0,4358.9,4352.6,4354.3,14.953
1766005200000,2025-12-17 23:00:00,4354.3,4357.4,4353.3,4355.2,30.094
1766006100000,2025-12-17 23:15:00,4355.2,4358.2,4355.2,4357.8,7.271
1766007000000,2025-12-17 23:30:00,4357.8,4357.9,4353.2,4353.3,27.734
1766007900000,2025-12-17 23:45:00,4353.3,4353.6,4351.5,4351.5,5.571
1766008800000,2025-12-18 00:00:00,4351.5,4359.0,4351.5,4358.8,34.912
1766009700000,2025-12-18 00:15:00,4358.8,4358.9,4358.2,4358.2,3.425
1766010600000,2025-12-18 00:30:00,4358.2,4358.4,4356.6,4358.4,20.134
1766011500000,2025-12-18 00:45:00,4358.4,4359.0,4358.3,4359.0,12.302
1766012400000,2025-12-18 01:00:00,4359.0,4359.1,4353.6,4353.6,27.556
1766013300000,2025-12-18 01:15:00,4353.6,4353.6,4351.9,4353.1,7.877
1766014200000,2025-12-18 01:30:00,4353.1,4355.6,4353.1,4354.6,9.127
1766015100000,2025-12-18 01:45:00,4354.6,4358.8,4354.6,4355.2,14.467
1766016000000,2025-12-18 02:00:00,4355.2,4358.2,4354.4,4355.1,17.075
1766016900000,2025-12-18 02:15:00,4355.1,4359.5,4355.1,4356.8,36.197
1766017800000,2025-12-18 02:30:00,4356.8,4358.7,4355.8,4356.2,13.968
1766018700000,2025-12-18 02:45:00,4356.2,4356.2,4352.4,4353.2,14.365
1766019600000,2025-12-18 03:00:00,4353.2,4355.4,4345.8,4345.8,15.399
1766020500000,2025-12-18 03:15:00,4345.8,4347.4,4337.9,4337.9,57.221
1766021400000,2025-12-18 03:30:00,4337.9,4339.9,4336.9,4339.6,30.493
1766022300000,2025-12-18 03:45:00,4339.6,4343.0,4338.4,4341.7,27.769
1766023200000,2025-12-18 04:00:00,4341.7,4344.6,4340.7,4341.6,50.215
1766024100000,2025-12-18 04:15:00,4341.6,4344.6,4340.8,4342.7,67.871
1766025000000,2025-12-18 04:30:00,4342.7,4345.5,4342.6,4342.6,21.796
1766025900000,2025-12-18 04:45:00,4342.6,4342.6,4339.6,4340.3,19.764
1766026800000,2025-12-18 05:00:00,4340.3,4342.4,4338.6,4342.4,18.163
1766027700000,2025-12-18 05:15:00,4342.4,4343.9,4340.2,4340.7,9.279
1766028600000,2025-12-18 05:30:00,4340.7,4342.7,4340.6,4340.6,4.791
1766029500000,2025-12-18 05:45:00,4340.6,4342.3,4339.5,4342.2,5.778
1766030400000,2025-12-18 06:00:00,4342.2,4342.2,4338.9,4339.2,1.916
1766031300000,2025-12-18 06:15:00,4339.2,4340.5,4338.1,4339.8,3.747
1766032200000,2025-12-18 06:30:00,4339.8,4339.9,4338.3,4338.9,4.282
1766033100000,2025-12-18 06:45:00,4338.9,4341.6,4338.9,4341.6,3.868
1766034000000,2025-12-18 07:00:00,4341.6,4346.0,4340.9,4345.9,12.989
1766034900000,2025-12-18 07:15:00,4345.9,4346.0,4344.2,4344.7,3.116
1766035800000,2025-12-18 07:30:00,4344.7,4345.3,4342.5,4345.0,6.935
1766036700000,2025-12-18 07:45:00,4345.0,4345.1,4341.7,4341.9,1.547
1766037600000,2025-12-18 08:00:00,4341.9,4343.3,4340.0,4343.3,2.542
1766038500000,2025-12-18 08:15:00,4343.3,4343.4,4343.0,4343.0,1.084
