timestamp,datetime,open,high,low,close,volume
1765933200000,2025-12-17 03:00:00,0.02905,0.02947,0.02905,0.02914,57566.0
1765936800000,2025-12-17 04:00:00,0.02914,0.02929,0.02901,0.02922,67387.0
1765940400000,2025-12-17 05:00:00,0.02922,0.02926,0.02889,0.02894,76269.0
1765944000000,2025-12-17 06:00:00,0.02894,0.0291,0.02868,0.02878,65458.0
1765947600000,2025-12-17 07:00:00,0.02878,0.0288,0.02774,0.02778,731604.0
1765951200000,2025-12-17 08:00:00,0.02778,0.0283,0.02777,0.02816,476624.0
1765954800000,2025-12-17 09:00:00,0.02816,0.02865,0.02812,0.02853,333486.0
1765958400000,2025-12-17 10:00:00,0.02853,0.02854,0.02815,0.02836,278596.0
1765962000000,2025-12-17 11:00:00,0.02836,0.02843,0.02813,0.02829,280417.0
1765965600000,2025-12-17 12:00:00,0.02829,0.02854,0.02812,0.02833,214995.0
1765969200000,2025-12-17 13:00:00,0.02833,0.0289,0.02824,0.02885,622624.0
1765972800000,2025-12-17 14:00:00,0.02885,0.02895,0.02842,0.02868,625414.0
1765976400000,2025-12-17 15:00:00,0.02868,0.02979,0.02853,0.02951,668763.0
1765980000000,2025-12-17 16:00:00,0.02951,0.03041,0.02915,0.03024,5344745.0
1765983600000,2025-12-17 17:00:00,0.03024,0.03129,0.02909,0.0291,6411945.0
1765987200000,2025-12-17 18:00:00,0.0291,0.02947,0.02783,0.02845,2158413.0
1765990800000,2025-12-17 19:00:00,0.02845,0.02874,0.02793,0.02798,433724.0
1765994400000,2025-12-17 20:00:00,0.02798,0.02839,0.02752,0.02759,251576.0
1765998000000,2025-12-17 21:00:00,0.02759,0.02799,0.02738,0.02798,179573.0
1766001600000,2025-12-17 22:00:00,0.02798,0.02824,0.0278,0.0279,166972.0
1766005200000,2025-12-17 23:00:00,0.0279,0.028,0.02753,0.02768,117549.0
1766008800000,2025-12-18 00:00:00,0.02768,0.02783,0.02755,0.02765,67265.0
1766012400000,2025-12-18 01:00:00,0.02765,0.02781,0.02749,0.0277,115501.0
1766016000000,2025-12-18 02:00:00,0.0277,0.02777,0.02765,0.02767,41375.0
