timestamp,datetime,open,high,low,close,volume
1766131200000,2025-12-19 10:00:00,24.69,24.83,24.61,24.78,2617.18
1766138400000,2025-12-19 12:00:00,24.78,24.82,24.65,24.8,3802.24
1766145600000,2025-12-19 14:00:00,24.8,24.96,24.66,24.71,4182.05
1766152800000,2025-12-19 16:00:00,24.71,25.07,24.58,24.8,10887.42
1766160000000,2025-12-19 18:00:00,24.8,25.31,24.73,24.86,13045.49
1766167200000,2025-12-19 20:00:00,24.86,25.25,24.77,25.18,7775.74
1766174400000,2025-12-19 22:00:00,25.18,25.36,25.01,25.02,5696.8
1766181600000,2025-12-20 00:00:00,25.02,25.35,25.02,25.17,2876.74
1766188800000,2025-12-20 02:00:00,25.17,25.17,24.81,24.86,3696.77
1766196000000,2025-12-20 04:00:00,24.86,24.86,24.55,24.73,6831.35
1766203200000,2025-12-20 06:00:00,24.73,24.73,24.56,24.63,3201.67
1766210400000,2025-12-20 08:00:00,24.63,24.73,24.59,24.65,816.68
