timestamp,datetime,open,high,low,close,volume
1765954800000,2025-12-17 09:00:00,0.13636,0.13849,0.13616,0.13848,175433.0
1765958400000,2025-12-17 10:00:00,0.13848,0.13848,0.13518,0.13533,487826.0
1765962000000,2025-12-17 11:00:00,0.13533,0.13579,0.13429,0.13549,471423.0
1765965600000,2025-12-17 12:00:00,0.13549,0.13744,0.13491,0.13639,387738.0
1765969200000,2025-12-17 13:00:00,0.13639,0.13667,0.13582,0.1361,204348.0
1765972800000,2025-12-17 14:00:00,0.1361,0.13691,0.13415,0.135,491108.0
1765976400000,2025-12-17 15:00:00,0.135,0.13515,0.13373,0.13502,379328.0
1765980000000,2025-12-17 16:00:00,0.13502,0.13607,0.13197,0.13559,1909184.0
1765983600000,2025-12-17 17:00:00,0.13559,0.13765,0.13336,0.1336,1558285.0
1765987200000,2025-12-17 18:00:00,0.1336,0.13499,0.12968,0.13117,1151083.0
1765990800000,2025-12-17 19:00:00,0.13117,0.13257,0.1296,0.13008,845928.0
1765994400000,2025-12-17 20:00:00,0.13008,0.13114,0.12919,0.12938,402279.0
1765998000000,2025-12-17 21:00:00,0.12938,0.12964,0.12688,0.12825,1064851.0
1766001600000,2025-12-17 22:00:00,0.12825,0.13091,0.12745,0.12977,726568.0
1766005200000,2025-12-17 23:00:00,0.12977,0.13035,0.12817,0.12831,416103.0
1766008800000,2025-12-18 00:00:00,0.12831,0.12911,0.12754,0.1282,499029.0
1766012400000,2025-12-18 01:00:00,0.1282,0.12852,0.12636,0.12667,396535.0
1766016000000,2025-12-18 02:00:00,0.12667,0.12687,0.12565,0.12639,192937.0
1766019600000,2025-12-18 03:00:00,0.12639,0.12682,0.12481,0.12533,295145.0
1766023200000,2025-12-18 04:00:00,0.12533,0.12688,0.12486,0.12596,128645.0
1766026800000,2025-12-18 05:00:00,0.12596,0.12596,0.12343,0.12415,353202.0
1766030400000,2025-12-18 06:00:00,0.12415,0.12507,0.12352,0.1236,222169.0
1766034000000,2025-12-18 07:00:00,0.1236,0.1241,0.12325,0.12404,202545.0
1766037600000,2025-12-18 08:00:00,0.12404,0.12491,0.12361,0.12433,45561.0
