timestamp,datetime,open,high,low,close,volume
1758466800000,2025-09-21 17:00:00,51.51,51.71,51.39,51.68,354.36
1758467100000,2025-09-21 17:05:00,51.68,51.84,51.66,51.75,365.25
1758467400000,2025-09-21 17:10:00,51.75,51.87,51.67,51.79,273.47
1758467700000,2025-09-21 17:15:00,51.79,51.79,51.59,51.69,89.6
1758468000000,2025-09-21 17:20:00,51.69,51.79,51.67,51.69,4.6
1758468300000,2025-09-21 17:25:00,51.69,51.75,51.69,51.75,39.25
1758468600000,2025-09-21 17:30:00,51.75,51.83,51.67,51.67,97.15
1758468900000,2025-09-21 17:35:00,51.67,51.7,51.63,51.67,17.33
1758469200000,2025-09-21 17:40:00,51.67,51.71,51.61,51.68,112.75
1758469500000,2025-09-21 17:45:00,51.68,51.72,51.49,51.53,88.49
1758469800000,2025-09-21 17:50:00,51.53,51.64,51.52,51.52,35.67
1758470100000,2025-09-21 17:55:00,51.52,51.58,51.45,51.51,95.07
1758470400000,2025-09-21 18:00:00,51.51,51.6,51.42,51.5,274.68
1758470700000,2025-09-21 18:05:00,51.5,51.75,51.42,51.75,317.14
1758471000000,2025-09-21 18:10:00,51.75,51.79,51.58,51.61,96.74
1758471300000,2025-09-21 18:15:00,51.61,51.66,51.17,51.3,313.44
1758471600000,2025-09-21 18:20:00,51.3,51.35,51.2,51.27,52.37
1758471900000,2025-09-21 18:25:00,51.27,51.37,51.17,51.37,98.47
1758472200000,2025-09-21 18:30:00,51.37,51.37,51.1,51.17,194.78
1758472500000,2025-09-21 18:35:00,51.17,51.18,50.89,50.92,131.96
1758472800000,2025-09-21 18:40:00,50.92,51.13,50.86,51.12,720.66
1758473100000,2025-09-21 18:45:00,51.12,51.13,50.79,50.86,193.76
1758473400000,2025-09-21 18:50:00,50.86,51.0,50.82,50.93,209.74
1758473700000,2025-09-21 18:55:00,50.93,51.18,50.91,51.18,66.98
1758474000000,2025-09-21 19:00:00,51.18,51.32,50.98,51.01,118.54
1758474300000,2025-09-21 19:05:00,51.01,51.13,51.0,51.02,90.71
1758474600000,2025-09-21 19:10:00,51.02,51.17,51.02,51.05,15.49
1758474900000,2025-09-21 19:15:00,51.05,51.08,50.87,51.06,98.53
1758475200000,2025-09-21 19:20:00,51.06,51.16,50.98,51.03,139.27
1758475500000,2025-09-21 19:25:00,51.03,51.12,51.01,51.08,36.51
1758475800000,2025-09-21 19:30:00,51.08,51.14,51.01,51.08,17.29
1758476100000,2025-09-21 19:35:00,51.08,51.21,51.08,51.21,35.2
1758476400000,2025-09-21 19:40:00,51.21,51.31,51.19,51.28,91.5
1758476700000,2025-09-21 19:45:00,51.28,51.31,51.2,51.28,29.84
1758477000000,2025-09-21 19:50:00,51.28,51.45,51.28,51.45,12.46
1758477300000,2025-09-21 19:55:00,51.45,51.48,51.36,51.48,15.7
1758477600000,2025-09-21 20:00:00,51.48,51.55,51.41,51.52,37.66
1758477900000,2025-09-21 20:05:00,51.52,51.69,51.51,51.67,119.76
1758478200000,2025-09-21 20:10:00,51.67,51.73,51.62,51.67,44.71
1758478500000,2025-09-21 20:15:00,51.67,51.74,51.65,51.73,52.66
1758478800000,2025-09-21 20:20:00,51.73,51.84,51.71,51.8,76.66
1758479100000,2025-09-21 20:25:00,51.8,51.84,51.69,51.69,67.11
1758479400000,2025-09-21 20:30:00,51.69,51.85,51.66,51.83,61.94
1758479700000,2025-09-21 20:35:00,51.83,51.83,51.71,51.76,19.0
1758480000000,2025-09-21 20:40:00,51.76,51.76,51.73,51.75,3.2
1758480300000,2025-09-21 20:45:00,51.75,51.81,51.68,51.69,39.64
1758480600000,2025-09-21 20:50:00,51.69,51.81,51.69,51.77,14.07
1758480900000,2025-09-21 20:55:00,51.77,51.77,51.7,51.74,4.83
1758481200000,2025-09-21 21:00:00,51.74,51.84,51.69,51.84,10.05
1758481500000,2025-09-21 21:05:00,51.84,51.91,51.58,51.7,136.63
1758481800000,2025-09-21 21:10:00,51.7,51.91,51.7,51.88,23.66
1758482100000,2025-09-21 21:15:00,51.88,51.96,51.83,51.84,87.09
1758484500000,2025-09-21 21:55:00,51.89,52.17,51.89,52.0,182.49
