timestamp,datetime,open,high,low,close,volume
1765252800000,2025-12-09 06:00:00,0.13182,0.13297,0.12176,0.12255,75467101.3
1765260000000,2025-12-09 08:00:00,0.12255,0.14592,0.12166,0.14147,165814104.1
1765267200000,2025-12-09 10:00:00,0.14147,0.1505,0.13501,0.14358,181254978.2
1765274400000,2025-12-09 12:00:00,0.14358,0.15327,0.14104,0.14862,153248091.4
1765281600000,2025-12-09 14:00:00,0.14862,0.1524,0.14365,0.1446,133562385.1
1765288800000,2025-12-09 16:00:00,0.1446,0.14938,0.1405,0.14217,126240889.4
1765296000000,2025-12-09 18:00:00,0.14217,0.18183,0.14197,0.15873,325124755.9
1765303200000,2025-12-09 20:00:00,0.15873,0.1634,0.15579,0.1613,88240992.9
1765310400000,2025-12-09 22:00:00,0.1613,0.16793,0.15379,0.15433,89765956.5
1765317600000,2025-12-10 00:00:00,0.15433,0.15914,0.15091,0.15694,56799256.4
1765324800000,2025-12-10 02:00:00,0.15694,0.16107,0.13981,0.14132,69955707.7
1765332000000,2025-12-10 04:00:00,0.14132,0.14822,0.13886,0.14795,13616750.0
