timestamp,datetime,open,high,low,close,volume
1762891020000,2025-11-11 21:57:00,2.601,2.601,2.598,2.599,375.7
1762891080000,2025-11-11 21:58:00,2.599,2.599,2.594,2.595,2737.7
1762891140000,2025-11-11 21:59:00,2.595,2.596,2.595,2.596,755.1
1762891200000,2025-11-11 22:00:00,2.596,2.597,2.595,2.596,935.0
1762891260000,2025-11-11 22:01:00,2.596,2.603,2.596,2.603,309.9
1762891320000,2025-11-11 22:02:00,2.603,2.603,2.596,2.597,410.1
1762891380000,2025-11-11 22:03:00,2.597,2.601,2.597,2.598,668.5
1762891440000,2025-11-11 22:04:00,2.598,2.598,2.596,2.596,1895.6
1762891500000,2025-11-11 22:05:00,2.596,2.598,2.595,2.598,2871.3
1762891560000,2025-11-11 22:06:00,2.598,2.6,2.598,2.599,233.3
1762891620000,2025-11-11 22:07:00,2.599,2.599,2.594,2.594,1117.3
1762891680000,2025-11-11 22:08:00,2.594,2.594,2.588,2.593,11991.3
1762891740000,2025-11-11 22:09:00,2.593,2.598,2.592,2.598,1199.5
1762891800000,2025-11-11 22:10:00,2.598,2.599,2.594,2.595,2301.2
1762891860000,2025-11-11 22:11:00,2.595,2.601,2.594,2.601,1397.3
1762891920000,2025-11-11 22:12:00,2.601,2.602,2.599,2.599,2608.9
1762891980000,2025-11-11 22:13:00,2.599,2.6,2.598,2.6,1030.3
1762892040000,2025-11-11 22:14:00,2.6,2.601,2.6,2.601,122.9
1762892100000,2025-11-11 22:15:00,2.601,2.608,2.601,2.606,1772.4
1762892160000,2025-11-11 22:16:00,2.606,2.606,2.6,2.6,617.5
1762892220000,2025-11-11 22:17:00,2.6,2.6,2.597,2.597,1108.2
1762892280000,2025-11-11 22:18:00,2.597,2.601,2.597,2.601,536.4
1762892340000,2025-11-11 22:19:00,2.601,2.603,2.6,2.603,775.0
1762892400000,2025-11-11 22:20:00,2.603,2.603,2.6,2.602,971.5
1762892460000,2025-11-11 22:21:00,2.602,2.605,2.602,2.605,460.8
1762892520000,2025-11-11 22:22:00,2.605,2.605,2.602,2.602,581.1
1762892580000,2025-11-11 22:23:00,2.602,2.605,2.602,2.605,1981.5
1762892640000,2025-11-11 22:24:00,2.605,2.61,2.603,2.61,2812.2
1762892700000,2025-11-11 22:25:00,2.61,2.611,2.609,2.609,3798.8
1762892760000,2025-11-11 22:26:00,2.609,2.609,2.606,2.606,999.2
1762892820000,2025-11-11 22:27:00,2.606,2.606,2.602,2.605,481.6
1762892880000,2025-11-11 22:28:00,2.605,2.605,2.6,2.6,481.8
1762892940000,2025-11-11 22:29:00,2.6,2.6,2.594,2.596,1292.4
1762893000000,2025-11-11 22:30:00,2.596,2.597,2.593,2.595,6336.8
1762893060000,2025-11-11 22:31:00,2.595,2.595,2.568,2.578,43569.8
1762893120000,2025-11-11 22:32:00,2.578,2.582,2.577,2.577,2370.8
1762893180000,2025-11-11 22:33:00,2.577,2.577,2.57,2.572,5156.7
1762893240000,2025-11-11 22:34:00,2.572,2.574,2.56,2.564,16363.3
1762893300000,2025-11-11 22:35:00,2.564,2.571,2.564,2.57,6377.5
1762893360000,2025-11-11 22:36:00,2.57,2.574,2.568,2.571,2056.7
1762893420000,2025-11-11 22:37:00,2.571,2.576,2.569,2.572,1446.7
1762893480000,2025-11-11 22:38:00,2.572,2.574,2.569,2.569,1258.4
1762893540000,2025-11-11 22:39:00,2.569,2.571,2.568,2.571,2218.1
1762893600000,2025-11-11 22:40:00,2.571,2.571,2.569,2.57,1282.9
1762893660000,2025-11-11 22:41:00,2.57,2.573,2.568,2.568,1087.4
1762893720000,2025-11-11 22:42:00,2.568,2.575,2.568,2.575,1430.9
1762893780000,2025-11-11 22:43:00,2.575,2.575,2.572,2.575,839.4
1762893840000,2025-11-11 22:44:00,2.575,2.577,2.572,2.572,5334.3
1762893900000,2025-11-11 22:45:00,2.572,2.576,2.572,2.573,2643.0
1762893960000,2025-11-11 22:46:00,2.573,2.576,2.573,2.576,5703.2
