timestamp,datetime,open,high,low,close,volume
1762891020000,2025-11-11 21:57:00,0.01891,0.01891,0.01891,0.01891,0.0
1762891080000,2025-11-11 21:58:00,0.01891,0.01891,0.01886,0.01886,1242.0
1762891140000,2025-11-11 21:59:00,0.01886,0.01886,0.01885,0.01886,890.0
1762891200000,2025-11-11 22:00:00,0.01886,0.01887,0.01886,0.01887,3039.0
1762891260000,2025-11-11 22:01:00,0.01887,0.01889,0.01887,0.01889,22527.0
1762891320000,2025-11-11 22:02:00,0.01889,0.01891,0.01889,0.01889,4073.0
1762891380000,2025-11-11 22:03:00,0.01889,0.01889,0.01889,0.01889,97.0
1762891440000,2025-11-11 22:04:00,0.01889,0.01889,0.01884,0.01884,20304.0
1762891500000,2025-11-11 22:05:00,0.01884,0.01885,0.01883,0.01885,9322.0
1762891560000,2025-11-11 22:06:00,0.01885,0.01885,0.01884,0.01885,26401.0
1762891620000,2025-11-11 22:07:00,0.01885,0.01885,0.01875,0.01876,79087.0
1762891680000,2025-11-11 22:08:00,0.01876,0.01876,0.01871,0.01871,106106.0
1762891740000,2025-11-11 22:09:00,0.01871,0.01873,0.01871,0.01873,8169.0
1762891800000,2025-11-11 22:10:00,0.01873,0.01875,0.01873,0.01875,53.0
1762891860000,2025-11-11 22:11:00,0.01875,0.01875,0.0187,0.01875,37878.0
1762891920000,2025-11-11 22:12:00,0.01875,0.01878,0.01875,0.01877,28227.0
1762891980000,2025-11-11 22:13:00,0.01877,0.01878,0.01877,0.01877,27083.0
1762892040000,2025-11-11 22:14:00,0.01877,0.01878,0.01877,0.01878,10.0
1762892100000,2025-11-11 22:15:00,0.01878,0.01881,0.01878,0.0188,19545.0
1762892160000,2025-11-11 22:16:00,0.0188,0.0188,0.01874,0.01876,180036.0
1762892220000,2025-11-11 22:17:00,0.01876,0.01876,0.01873,0.01873,6.0
1762892280000,2025-11-11 22:18:00,0.01873,0.01876,0.01873,0.01876,10.0
1762892340000,2025-11-11 22:19:00,0.01876,0.01879,0.01876,0.01879,10.0
1762892400000,2025-11-11 22:20:00,0.01879,0.0188,0.01879,0.0188,16.0
1762892460000,2025-11-11 22:21:00,0.0188,0.0188,0.0188,0.0188,0.0
1762892520000,2025-11-11 22:22:00,0.0188,0.01882,0.0188,0.01881,152.0
1762892580000,2025-11-11 22:23:00,0.01881,0.01882,0.01879,0.01879,112775.0
1762892640000,2025-11-11 22:24:00,0.01879,0.01879,0.01875,0.01878,93408.0
1762892700000,2025-11-11 22:25:00,0.01878,0.01878,0.01877,0.01877,20.0
1762892760000,2025-11-11 22:26:00,0.01877,0.01877,0.01877,0.01877,0.0
1762892820000,2025-11-11 22:27:00,0.01877,0.01877,0.01877,0.01877,0.0
1762892880000,2025-11-11 22:28:00,0.01877,0.01877,0.01872,0.01872,1139.0
1762892940000,2025-11-11 22:29:00,0.01872,0.01872,0.01867,0.01867,3361.0
1762893000000,2025-11-11 22:30:00,0.01867,0.01867,0.0186,0.01863,73820.0
1762893060000,2025-11-11 22:31:00,0.01863,0.01863,0.01855,0.01857,2219.0
1762893120000,2025-11-11 22:32:00,0.01857,0.01859,0.01857,0.01859,17399.0
1762893180000,2025-11-11 22:33:00,0.01859,0.01859,0.01851,0.01853,24441.0
1762893240000,2025-11-11 22:34:00,0.01853,0.01853,0.01849,0.01849,1780.0
1762893300000,2025-11-11 22:35:00,0.01849,0.0185,0.01848,0.0185,8038.0
1762893360000,2025-11-11 22:36:00,0.0185,0.01852,0.0185,0.01852,3048.0
1762893420000,2025-11-11 22:37:00,0.01852,0.01852,0.01852,0.01852,0.0
1762893480000,2025-11-11 22:38:00,0.01852,0.01852,0.0185,0.01851,190.0
1762893540000,2025-11-11 22:39:00,0.01851,0.01851,0.01843,0.01846,302455.0
1762893600000,2025-11-11 22:40:00,0.01846,0.01848,0.01846,0.01848,4214.0
1762893660000,2025-11-11 22:41:00,0.01848,0.01849,0.01847,0.01847,940.0
1762893720000,2025-11-11 22:42:00,0.01847,0.01854,0.01847,0.01854,3789.0
1762893780000,2025-11-11 22:43:00,0.01854,0.01858,0.01853,0.01858,5079.0
1762893840000,2025-11-11 22:44:00,0.01858,0.01858,0.01858,0.01858,0.0
1762893900000,2025-11-11 22:45:00,0.01858,0.01858,0.01853,0.01853,14755.0
1762893960000,2025-11-11 22:46:00,0.01853,0.01855,0.01852,0.01855,2709.0
