timestamp,datetime,open,high,low,close,volume
1765958400000,2025-12-17 10:00:00,0.1611,0.1611,0.1557,0.1559,249920.0
1765965600000,2025-12-17 12:00:00,0.1559,0.1568,0.1545,0.1568,122619.0
1765972800000,2025-12-17 14:00:00,0.1568,0.1569,0.154,0.1554,117452.0
1765980000000,2025-12-17 16:00:00,0.1554,0.1576,0.1508,0.1508,335103.0
1765987200000,2025-12-17 18:00:00,0.1508,0.1517,0.1471,0.1478,328733.0
1765994400000,2025-12-17 20:00:00,0.1478,0.149,0.1438,0.1462,829266.0
1766001600000,2025-12-17 22:00:00,0.1462,0.1473,0.1444,0.1448,185065.0
1766008800000,2025-12-18 00:00:00,0.1448,0.1464,0.1446,0.1455,78368.0
1766016000000,2025-12-18 02:00:00,0.1455,0.1458,0.1438,0.1446,165143.0
1766023200000,2025-12-18 04:00:00,0.1446,0.146,0.1422,0.1432,135584.0
1766030400000,2025-12-18 06:00:00,0.1432,0.1444,0.141,0.141,132940.0
1766037600000,2025-12-18 08:00:00,0.141,0.1417,0.1407,0.1415,18626.0
