timestamp,datetime,open,high,low,close,volume
1767484800000,2026-01-04 02:00:00,1.9,1.917,1.894,1.908,451038.77
1767488400000,2026-01-04 03:00:00,1.908,1.915,1.899,1.909,209774.56
1767492000000,2026-01-04 04:00:00,1.909,1.917,1.9,1.904,96745.75
1767495600000,2026-01-04 05:00:00,1.904,1.922,1.904,1.917,193802.14
1767499200000,2026-01-04 06:00:00,1.917,1.927,1.913,1.916,260017.28
1767502800000,2026-01-04 07:00:00,1.916,1.918,1.904,1.917,311648.58
1767506400000,2026-01-04 08:00:00,1.917,1.921,1.895,1.897,321294.79
1767510000000,2026-01-04 09:00:00,1.897,1.926,1.894,1.917,249583.87
1767513600000,2026-01-04 10:00:00,1.917,1.917,1.899,1.905,337743.04
1767517200000,2026-01-04 11:00:00,1.905,1.916,1.897,1.91,228596.16
1767520800000,2026-01-04 12:00:00,1.91,1.915,1.905,1.909,199765.63
1767524400000,2026-01-04 13:00:00,1.909,1.914,1.903,1.913,166155.39
1767528000000,2026-01-04 14:00:00,1.913,1.926,1.91,1.911,346163.5
1767531600000,2026-01-04 15:00:00,1.911,1.919,1.907,1.915,243459.84
1767535200000,2026-01-04 16:00:00,1.915,1.921,1.905,1.915,283882.82
1767538800000,2026-01-04 17:00:00,1.915,1.926,1.912,1.924,299391.09
1767542400000,2026-01-04 18:00:00,1.924,1.956,1.921,1.954,707648.65
1767546000000,2026-01-04 19:00:00,1.954,1.957,1.939,1.947,430612.74
1767549600000,2026-01-04 20:00:00,1.947,1.951,1.921,1.932,437840.23
1767553200000,2026-01-04 21:00:00,1.932,1.932,1.902,1.918,505773.59
1767556800000,2026-01-04 22:00:00,1.918,1.942,1.914,1.935,303322.94
1767560400000,2026-01-04 23:00:00,1.935,1.95,1.923,1.939,370745.31
1767564000000,2026-01-05 00:00:00,1.939,1.95,1.93,1.935,168675.06
1767567600000,2026-01-05 01:00:00,1.935,1.951,1.935,1.935,109758.82
