timestamp,datetime,open,high,low,close,volume
1763092800000,2025-11-14 06:00:00,0.00966,0.00966,0.00946,0.0096,9115379.0
1763100000000,2025-11-14 08:00:00,0.0096,0.00982,0.00956,0.00971,6752450.0
1763107200000,2025-11-14 10:00:00,0.00971,0.00972,0.00949,0.0095,7410427.0
1763114400000,2025-11-14 12:00:00,0.0095,0.00963,0.0095,0.00957,4091550.0
1763121600000,2025-11-14 14:00:00,0.00957,0.00957,0.00916,0.00939,22770968.0
1763128800000,2025-11-14 16:00:00,0.00939,0.0103,0.00936,0.00984,77785280.0
1763136000000,2025-11-14 18:00:00,0.00984,0.01015,0.00982,0.00993,15576989.0
1763143200000,2025-11-14 20:00:00,0.00993,0.01023,0.00993,0.01007,5557193.0
1763150400000,2025-11-14 22:00:00,0.01007,0.01019,0.0099,0.0101,11832105.0
1763157600000,2025-11-15 00:00:00,0.0101,0.01073,0.00987,0.01018,41726444.0
1763164800000,2025-11-15 02:00:00,0.01018,0.01027,0.00982,0.00998,20413152.0
1763172000000,2025-11-15 04:00:00,0.00998,0.01004,0.0098,0.00984,12126478.0
