timestamp,datetime,open,high,low,close,volume
1765252800000,2025-12-09 06:00:00,0.007469,0.008004,0.007469,0.007906,114811320.0
1765260000000,2025-12-09 08:00:00,0.007906,0.008005,0.007668,0.007751,68892060.0
1765267200000,2025-12-09 10:00:00,0.007751,0.007811,0.007445,0.007503,66707610.0
1765274400000,2025-12-09 12:00:00,0.007503,0.007595,0.007441,0.007551,31009110.0
1765281600000,2025-12-09 14:00:00,0.007551,0.007746,0.007533,0.007581,40899010.0
1765288800000,2025-12-09 16:00:00,0.007581,0.007633,0.007201,0.007526,81918670.0
1765296000000,2025-12-09 18:00:00,0.007526,0.007736,0.007441,0.007564,37240900.0
1765303200000,2025-12-09 20:00:00,0.007564,0.007622,0.007428,0.007468,13128050.0
1765310400000,2025-12-09 22:00:00,0.007468,0.007528,0.007104,0.007229,34022930.0
1765317600000,2025-12-10 00:00:00,0.007229,0.007324,0.007165,0.007247,14238090.0
1765324800000,2025-12-10 02:00:00,0.007247,0.007249,0.007019,0.007118,18579700.0
1765332000000,2025-12-10 04:00:00,0.007118,0.007136,0.007078,0.007134,1660740.0
