timestamp,datetime,open,high,low,close,volume
1763092800000,2025-11-14 06:00:00,0.03444,0.03506,0.03311,0.03433,7467005.0
1763100000000,2025-11-14 08:00:00,0.03433,0.03504,0.0337,0.03395,3346533.0
1763107200000,2025-11-14 10:00:00,0.03395,0.03406,0.03257,0.03285,4884328.0
1763114400000,2025-11-14 12:00:00,0.03285,0.03343,0.03265,0.03303,6100354.0
1763121600000,2025-11-14 14:00:00,0.03303,0.03357,0.03208,0.03269,8152703.0
1763128800000,2025-11-14 16:00:00,0.03269,0.03366,0.03214,0.03337,7542270.0
1763136000000,2025-11-14 18:00:00,0.03337,0.03695,0.03317,0.03512,31274759.0
1763143200000,2025-11-14 20:00:00,0.03512,0.03599,0.03459,0.03557,5116208.0
1763150400000,2025-11-14 22:00:00,0.03557,0.03592,0.0342,0.0348,4105825.0
1763157600000,2025-11-15 00:00:00,0.0348,0.03526,0.03351,0.03396,5532942.0
1763164800000,2025-11-15 02:00:00,0.03396,0.03502,0.03389,0.03499,1931145.0
1763172000000,2025-11-15 04:00:00,0.03499,0.0352,0.03465,0.03512,3248488.0
