timestamp,datetime,open,high,low,close,volume
1758466800000,2025-09-21 17:00:00,0.08239,0.08239,0.08223,0.0823,203280.0
1758467100000,2025-09-21 17:05:00,0.0823,0.08243,0.08225,0.08243,137740.0
1758467400000,2025-09-21 17:10:00,0.08243,0.08246,0.08238,0.08246,84170.0
1758467700000,2025-09-21 17:15:00,0.08246,0.08248,0.08238,0.08248,90660.0
1758468000000,2025-09-21 17:20:00,0.08248,0.08256,0.08234,0.08234,221780.0
1758468300000,2025-09-21 17:25:00,0.08234,0.08235,0.08216,0.08218,121260.0
1758468600000,2025-09-21 17:30:00,0.08218,0.08225,0.08209,0.08209,112700.0
1758468900000,2025-09-21 17:35:00,0.08209,0.08216,0.08205,0.08211,301590.0
1758469200000,2025-09-21 17:40:00,0.08211,0.08239,0.08211,0.08239,65990.0
1758469500000,2025-09-21 17:45:00,0.08239,0.08246,0.08221,0.08228,115340.0
1758469800000,2025-09-21 17:50:00,0.08228,0.08237,0.08219,0.08219,66810.0
1758470100000,2025-09-21 17:55:00,0.08219,0.08223,0.08207,0.0821,472280.0
1758470400000,2025-09-21 18:00:00,0.0821,0.08231,0.08209,0.08223,738590.0
1758470700000,2025-09-21 18:05:00,0.08223,0.08223,0.08209,0.0822,613680.0
1758471000000,2025-09-21 18:10:00,0.0822,0.08229,0.08214,0.08216,193520.0
1758471300000,2025-09-21 18:15:00,0.08216,0.08217,0.08159,0.08161,2086870.0
1758471600000,2025-09-21 18:20:00,0.08161,0.08186,0.0816,0.08164,429960.0
1758471900000,2025-09-21 18:25:00,0.08164,0.08186,0.0816,0.08186,449870.0
1758472200000,2025-09-21 18:30:00,0.08186,0.08196,0.08165,0.08169,726130.0
1758472500000,2025-09-21 18:35:00,0.08169,0.08169,0.08142,0.08145,834900.0
1758472800000,2025-09-21 18:40:00,0.08145,0.08145,0.08121,0.08132,1926030.0
1758473100000,2025-09-21 18:45:00,0.08132,0.0814,0.08119,0.08127,735000.0
1758473400000,2025-09-21 18:50:00,0.08127,0.08148,0.08125,0.08139,173140.0
1758473700000,2025-09-21 18:55:00,0.08139,0.08148,0.08133,0.08148,219680.0
1758474000000,2025-09-21 19:00:00,0.08148,0.08159,0.08124,0.08126,453440.0
1758474300000,2025-09-21 19:05:00,0.08126,0.08139,0.08122,0.08126,250950.0
1758474600000,2025-09-21 19:10:00,0.08126,0.08143,0.08125,0.08135,151020.0
1758474900000,2025-09-21 19:15:00,0.08135,0.08146,0.08109,0.08139,601870.0
1758475200000,2025-09-21 19:20:00,0.08139,0.08156,0.08133,0.08145,168120.0
1758475500000,2025-09-21 19:25:00,0.08145,0.08147,0.08127,0.08143,214300.0
1758475800000,2025-09-21 19:30:00,0.08143,0.08154,0.08131,0.08148,246690.0
1758476100000,2025-09-21 19:35:00,0.08148,0.08163,0.08143,0.08155,358960.0
1758476400000,2025-09-21 19:40:00,0.08155,0.08173,0.08155,0.08172,175830.0
1758476700000,2025-09-21 19:45:00,0.08172,0.08181,0.08164,0.08178,165230.0
1758477000000,2025-09-21 19:50:00,0.08178,0.08203,0.08178,0.08203,562860.0
1758477300000,2025-09-21 19:55:00,0.08203,0.08212,0.08202,0.08207,157900.0
1758477600000,2025-09-21 20:00:00,0.08207,0.0825,0.08207,0.08228,745490.0
1758477900000,2025-09-21 20:05:00,0.08228,0.08239,0.08228,0.08237,37420.0
1758478200000,2025-09-21 20:10:00,0.08237,0.08253,0.08236,0.08237,184090.0
1758478500000,2025-09-21 20:15:00,0.08237,0.08247,0.08222,0.08224,308400.0
1758478800000,2025-09-21 20:20:00,0.08224,0.08224,0.08215,0.08222,52340.0
1758479100000,2025-09-21 20:25:00,0.08222,0.08225,0.08217,0.08225,139220.0
1758479400000,2025-09-21 20:30:00,0.08225,0.08245,0.08223,0.08239,44940.0
1758479700000,2025-09-21 20:35:00,0.08239,0.08248,0.08239,0.08245,140310.0
1758480000000,2025-09-21 20:40:00,0.08245,0.08247,0.08235,0.08244,19760.0
1758480300000,2025-09-21 20:45:00,0.08244,0.08246,0.08238,0.08246,42250.0
1758480600000,2025-09-21 20:50:00,0.08246,0.08251,0.0824,0.08247,52840.0
1758480900000,2025-09-21 20:55:00,0.08247,0.0825,0.08242,0.0825,48860.0
1758481200000,2025-09-21 21:00:00,0.0825,0.0825,0.08236,0.08236,144820.0
1758481500000,2025-09-21 21:05:00,0.08236,0.08237,0.08198,0.08205,458080.0
1758481800000,2025-09-21 21:10:00,0.08205,0.08211,0.08202,0.08211,85210.0
1758482100000,2025-09-21 21:15:00,0.08211,0.08229,0.08198,0.08228,641110.0
1758484500000,2025-09-21 21:55:00,0.08228,0.08237,0.08227,0.08237,26330.0
