timestamp,datetime,open,high,low,close,volume
1765954800000,2025-12-17 09:00:00,32.83,32.95,32.41,32.55,1470.71
1765958400000,2025-12-17 10:00:00,32.55,32.59,32.16,32.23,862.73
1765962000000,2025-12-17 11:00:00,32.23,32.4,32.08,32.28,970.95
1765965600000,2025-12-17 12:00:00,32.28,32.44,32.08,32.36,929.2
1765969200000,2025-12-17 13:00:00,32.36,32.87,32.36,32.6,839.57
1765972800000,2025-12-17 14:00:00,32.6,32.8,32.47,32.58,837.75
1765976400000,2025-12-17 15:00:00,32.58,33.25,32.36,33.14,1365.51
1765980000000,2025-12-17 16:00:00,33.14,33.95,32.4,33.94,2159.42
1765983600000,2025-12-17 17:00:00,33.94,34.47,32.61,32.68,3423.7
1765987200000,2025-12-17 18:00:00,32.68,33.0,31.99,32.28,1849.4
1765990800000,2025-12-17 19:00:00,32.28,33.13,31.88,32.38,2117.84
1765994400000,2025-12-17 20:00:00,32.38,32.56,31.67,31.69,939.38
1765998000000,2025-12-17 21:00:00,31.69,32.12,31.51,32.1,1173.43
1766001600000,2025-12-17 22:00:00,32.1,32.4,31.87,32.27,660.47
1766005200000,2025-12-17 23:00:00,32.27,32.41,31.96,32.05,311.65
1766008800000,2025-12-18 00:00:00,32.05,32.37,31.89,31.97,651.44
1766012400000,2025-12-18 01:00:00,31.97,32.06,31.83,31.87,513.48
1766016000000,2025-12-18 02:00:00,31.87,31.93,31.34,31.38,855.4
1766019600000,2025-12-18 03:00:00,31.38,31.39,31.06,31.15,658.14
1766023200000,2025-12-18 04:00:00,31.15,31.88,31.12,31.76,821.38
1766026800000,2025-12-18 05:00:00,31.76,31.76,31.05,31.07,996.7
1766030400000,2025-12-18 06:00:00,31.07,31.4,31.03,31.39,499.34
1766034000000,2025-12-18 07:00:00,31.39,31.39,30.4,30.44,1326.64
1766037600000,2025-12-18 08:00:00,30.44,30.68,30.4,30.54,717.78
