timestamp,datetime,open,high,low,close,volume
1765971900000,2025-12-17 13:45:00,0.08513,0.08519,0.08492,0.08519,6075.0
1765972800000,2025-12-17 14:00:00,0.08519,0.08549,0.08513,0.08535,32958.0
1765973700000,2025-12-17 14:15:00,0.08535,0.08535,0.08484,0.08484,12178.0
1765974600000,2025-12-17 14:30:00,0.08484,0.0851,0.08484,0.08488,5007.0
1765975500000,2025-12-17 14:45:00,0.08488,0.08528,0.08469,0.08518,36668.0
1765976400000,2025-12-17 15:00:00,0.08518,0.08589,0.08504,0.08519,169625.0
1765977300000,2025-12-17 15:15:00,0.08519,0.08614,0.08488,0.0858,102000.0
1765978200000,2025-12-17 15:30:00,0.0858,0.0858,0.08524,0.08559,167244.0
1765979100000,2025-12-17 15:45:00,0.08559,0.08612,0.0854,0.08597,74218.0
1765980000000,2025-12-17 16:00:00,0.08597,0.08622,0.08589,0.08608,101931.0
1765980900000,2025-12-17 16:15:00,0.08608,0.0866,0.08608,0.08644,57168.0
1765981800000,2025-12-17 16:30:00,0.08644,0.0867,0.0858,0.086,126291.0
1765982700000,2025-12-17 16:45:00,0.086,0.08794,0.0849,0.08785,521615.0
1765983600000,2025-12-17 17:00:00,0.08785,0.0888,0.08754,0.08858,176580.0
1765984500000,2025-12-17 17:15:00,0.08858,0.0886,0.08712,0.08728,180846.0
1765985400000,2025-12-17 17:30:00,0.08728,0.08743,0.08541,0.08555,111316.0
1765986300000,2025-12-17 17:45:00,0.08555,0.08573,0.0837,0.08382,167328.0
1765987200000,2025-12-17 18:00:00,0.08382,0.08478,0.08361,0.08382,148972.0
1765988100000,2025-12-17 18:15:00,0.08382,0.08382,0.08192,0.08256,224919.0
1765989000000,2025-12-17 18:30:00,0.08256,0.08321,0.08211,0.08263,66729.0
1765989900000,2025-12-17 18:45:00,0.08263,0.08307,0.08233,0.08279,59576.0
1765990800000,2025-12-17 19:00:00,0.08279,0.08329,0.08213,0.08227,115393.0
1765991700000,2025-12-17 19:15:00,0.08227,0.083,0.08208,0.08271,22776.0
1765992600000,2025-12-17 19:30:00,0.08271,0.08271,0.082,0.08204,45931.0
1765993500000,2025-12-17 19:45:00,0.08204,0.08251,0.08172,0.08193,27297.0
1765994400000,2025-12-17 20:00:00,0.08193,0.08249,0.0819,0.0822,44884.0
1765995300000,2025-12-17 20:15:00,0.0822,0.08245,0.08194,0.08201,43888.0
1765996200000,2025-12-17 20:30:00,0.08201,0.08231,0.08135,0.08165,33894.0
1765997100000,2025-12-17 20:45:00,0.08165,0.0818,0.08093,0.08116,35815.0
1765998000000,2025-12-17 21:00:00,0.08116,0.08125,0.08077,0.081,35908.0
1765998900000,2025-12-17 21:15:00,0.081,0.08145,0.08087,0.08123,25560.0
1765999800000,2025-12-17 21:30:00,0.08123,0.08161,0.08109,0.0812,18444.0
1766000700000,2025-12-17 21:45:00,0.0812,0.08184,0.0812,0.08181,14990.0
1766001600000,2025-12-17 22:00:00,0.08181,0.0819,0.08143,0.08153,22704.0
1766002500000,2025-12-17 22:15:00,0.08153,0.08234,0.08148,0.08216,10778.0
1766003400000,2025-12-17 22:30:00,0.08216,0.08234,0.08176,0.08213,26673.0
1766004300000,2025-12-17 22:45:00,0.08213,0.08213,0.08159,0.08172,7721.0
1766005200000,2025-12-17 23:00:00,0.08172,0.0819,0.0817,0.08185,9137.0
1766006100000,2025-12-17 23:15:00,0.08185,0.0819,0.08169,0.0817,7464.0
1766007000000,2025-12-17 23:30:00,0.0817,0.0817,0.08125,0.08134,4157.0
1766007900000,2025-12-17 23:45:00,0.08134,0.08158,0.08108,0.08119,42962.0
1766008800000,2025-12-18 00:00:00,0.08119,0.08119,0.08069,0.08106,14035.0
1766009700000,2025-12-18 00:15:00,0.08106,0.08163,0.08096,0.08133,66348.0
1766010600000,2025-12-18 00:30:00,0.08133,0.08133,0.08121,0.08132,4239.0
1766011500000,2025-12-18 00:45:00,0.08132,0.08185,0.08132,0.08185,7837.0
1766012400000,2025-12-18 01:00:00,0.08185,0.08185,0.0813,0.0813,7536.0
1766013300000,2025-12-18 01:15:00,0.0813,0.0813,0.08082,0.08099,7614.0
1766014200000,2025-12-18 01:30:00,0.08099,0.08121,0.08099,0.0811,1895.0
1766015100000,2025-12-18 01:45:00,0.0811,0.08114,0.08093,0.08114,10332.0
1766016000000,2025-12-18 02:00:00,0.08114,0.08114,0.08106,0.08106,1608.0
