timestamp,datetime,open,high,low,close,volume
1763173860000,2025-11-15 04:31:00,0.069429,0.069585,0.069128,0.069547,536769.0
1763173920000,2025-11-15 04:32:00,0.069547,0.069547,0.06932,0.06936,132062.0
1763173980000,2025-11-15 04:33:00,0.06936,0.069434,0.069221,0.069269,179796.0
1763174040000,2025-11-15 04:34:00,0.069269,0.069432,0.069,0.069351,386332.0
1763174100000,2025-11-15 04:35:00,0.069351,0.069449,0.069299,0.069384,126530.0
1763174160000,2025-11-15 04:36:00,0.069384,0.069582,0.06936,0.069405,56020.0
1763174220000,2025-11-15 04:37:00,0.069405,0.069677,0.069284,0.069671,164887.0
1763174280000,2025-11-15 04:38:00,0.069671,0.06968,0.06942,0.06942,92455.0
1763174340000,2025-11-15 04:39:00,0.06942,0.06942,0.069222,0.0693,221868.0
1763174400000,2025-11-15 04:40:00,0.0693,0.069624,0.069128,0.069483,618350.0
1763174460000,2025-11-15 04:41:00,0.069483,0.069635,0.069257,0.069309,284464.0
1763174520000,2025-11-15 04:42:00,0.069309,0.069317,0.068925,0.068977,290913.0
1763174580000,2025-11-15 04:43:00,0.068977,0.069,0.06878,0.068834,240099.0
1763174640000,2025-11-15 04:44:00,0.068834,0.069075,0.068779,0.069075,95622.0
1763174700000,2025-11-15 04:45:00,0.069075,0.069122,0.068899,0.069027,122804.0
1763174760000,2025-11-15 04:46:00,0.069027,0.069027,0.068612,0.068769,198837.0
1763174820000,2025-11-15 04:47:00,0.068769,0.068782,0.068685,0.068764,27310.0
1763174880000,2025-11-15 04:48:00,0.068764,0.068794,0.068703,0.068766,44390.0
1763174940000,2025-11-15 04:49:00,0.068766,0.068883,0.068689,0.068804,221549.0
1763175000000,2025-11-15 04:50:00,0.068804,0.068859,0.068526,0.068557,118750.0
1763175060000,2025-11-15 04:51:00,0.068557,0.068592,0.068246,0.068398,526109.0
1763175120000,2025-11-15 04:52:00,0.068398,0.068475,0.068131,0.068209,180260.0
1763175180000,2025-11-15 04:53:00,0.068209,0.068442,0.068141,0.068367,181275.0
1763175240000,2025-11-15 04:54:00,0.068367,0.068367,0.067884,0.068033,496003.0
1763175300000,2025-11-15 04:55:00,0.068033,0.068147,0.067883,0.068088,321282.0
1763175360000,2025-11-15 04:56:00,0.068088,0.068229,0.068077,0.06814,68192.0
1763175420000,2025-11-15 04:57:00,0.06814,0.068351,0.068038,0.06825,255582.0
1763175480000,2025-11-15 04:58:00,0.06825,0.06825,0.067675,0.067675,326661.0
1763175540000,2025-11-15 04:59:00,0.067675,0.067736,0.067309,0.067335,465629.0
1763175600000,2025-11-15 05:00:00,0.067335,0.067335,0.067017,0.067237,811212.0
1763175660000,2025-11-15 05:01:00,0.067237,0.06744,0.067159,0.067349,441360.0
1763175720000,2025-11-15 05:02:00,0.067349,0.067471,0.066944,0.067051,451270.0
1763175780000,2025-11-15 05:03:00,0.067051,0.067299,0.06691,0.06723,181746.0
1763175840000,2025-11-15 05:04:00,0.06723,0.067587,0.06712,0.06734,252420.0
1763175900000,2025-11-15 05:05:00,0.06734,0.067704,0.067213,0.06765,308129.0
1763175960000,2025-11-15 05:06:00,0.06765,0.067651,0.067089,0.067089,558122.0
1763176020000,2025-11-15 05:07:00,0.067089,0.067089,0.066444,0.066731,804726.0
1763176080000,2025-11-15 05:08:00,0.066731,0.066731,0.06626,0.066443,475388.0
1763176140000,2025-11-15 05:09:00,0.066443,0.06655,0.066121,0.066161,389499.0
1763176200000,2025-11-15 05:10:00,0.066161,0.066397,0.066105,0.066262,277989.0
1763176260000,2025-11-15 05:11:00,0.066262,0.066425,0.066179,0.066394,147970.0
1763176320000,2025-11-15 05:12:00,0.066394,0.066394,0.066014,0.066014,470977.0
1763176380000,2025-11-15 05:13:00,0.066014,0.066278,0.065866,0.066095,580538.0
1763176440000,2025-11-15 05:14:00,0.066095,0.066524,0.066056,0.066502,344154.0
1763176500000,2025-11-15 05:15:00,0.066502,0.066813,0.066465,0.066679,427647.0
1763176560000,2025-11-15 05:16:00,0.066679,0.06669,0.066211,0.066395,312561.0
1763176620000,2025-11-15 05:17:00,0.066395,0.066395,0.06607,0.066081,281603.0
1763176680000,2025-11-15 05:18:00,0.066081,0.066314,0.066036,0.066301,295391.0
1763176740000,2025-11-15 05:19:00,0.066301,0.066431,0.066092,0.066107,233625.0
1763176800000,2025-11-15 05:20:00,0.066107,0.06624,0.065939,0.0662,321375.0
1763176860000,2025-11-15 05:21:00,0.0662,0.066317,0.066103,0.066181,81526.0
