timestamp,datetime,open,high,low,close,volume
1766131200000,2025-12-19 10:00:00,0.2157,0.2167,0.2149,0.2151,191301.0
1766138400000,2025-12-19 12:00:00,0.2151,0.2159,0.2145,0.2155,160284.0
1766145600000,2025-12-19 14:00:00,0.2155,0.2162,0.2146,0.2155,242958.0
1766152800000,2025-12-19 16:00:00,0.2155,0.2206,0.2142,0.2161,1049105.0
1766160000000,2025-12-19 18:00:00,0.2161,0.2177,0.2128,0.2128,903803.0
1766167200000,2025-12-19 20:00:00,0.2128,0.222,0.2128,0.2196,992087.0
1766174400000,2025-12-19 22:00:00,0.2196,0.2201,0.2175,0.2176,420597.0
1766181600000,2025-12-20 00:00:00,0.2176,0.2186,0.2176,0.2184,114205.0
1766188800000,2025-12-20 02:00:00,0.2184,0.2271,0.2175,0.225,2826753.0
1766196000000,2025-12-20 04:00:00,0.225,0.2313,0.2212,0.2239,4370287.0
1766203200000,2025-12-20 06:00:00,0.2239,0.2241,0.2206,0.2213,763575.0
1766210400000,2025-12-20 08:00:00,0.2213,0.2247,0.2209,0.2241,180203.0
