timestamp,datetime,open,high,low,close,volume
1765288800000,2025-12-09 16:00:00,0.04012,0.04025,0.04,0.04006,40256.0
1765289700000,2025-12-09 16:15:00,0.04006,0.04009,0.03977,0.03984,15589.0
1765290600000,2025-12-09 16:30:00,0.03984,0.04004,0.03961,0.03972,31194.0
1765291500000,2025-12-09 16:45:00,0.03972,0.03987,0.03949,0.03962,46968.0
1765292400000,2025-12-09 17:00:00,0.03962,0.04048,0.03961,0.04022,360942.0
1765293300000,2025-12-09 17:15:00,0.04022,0.04098,0.0402,0.04088,127255.0
1765294200000,2025-12-09 17:30:00,0.04088,0.0416,0.04086,0.0416,292307.0
1765295100000,2025-12-09 17:45:00,0.0416,0.04203,0.04146,0.04195,99510.0
1765296000000,2025-12-09 18:00:00,0.04195,0.04262,0.04195,0.04227,244149.0
1765296900000,2025-12-09 18:15:00,0.04227,0.04263,0.04166,0.0422,746442.0
1765297800000,2025-12-09 18:30:00,0.0422,0.04308,0.04219,0.04284,319591.0
1765298700000,2025-12-09 18:45:00,0.04284,0.04294,0.04259,0.04281,174599.0
1765299600000,2025-12-09 19:00:00,0.04281,0.04308,0.04272,0.04286,81134.0
1765300500000,2025-12-09 19:15:00,0.04286,0.0429,0.04248,0.04265,138405.0
1765301400000,2025-12-09 19:30:00,0.04265,0.04282,0.04222,0.0425,133658.0
1765302300000,2025-12-09 19:45:00,0.0425,0.04277,0.04242,0.04277,46764.0
1765303200000,2025-12-09 20:00:00,0.04277,0.04294,0.04265,0.04273,15757.0
1765304100000,2025-12-09 20:15:00,0.04273,0.04278,0.04257,0.04267,14805.0
1765305000000,2025-12-09 20:30:00,0.04267,0.0427,0.04248,0.04249,18211.0
1765305900000,2025-12-09 20:45:00,0.04249,0.04277,0.04242,0.04265,10327.0
1765306800000,2025-12-09 21:00:00,0.04265,0.04276,0.04243,0.04253,28627.0
1765307700000,2025-12-09 21:15:00,0.04253,0.04253,0.0424,0.04248,16908.0
1765308600000,2025-12-09 21:30:00,0.04248,0.04271,0.04212,0.04216,147276.0
1765309500000,2025-12-09 21:45:00,0.04216,0.04223,0.0419,0.04197,194218.0
1765310400000,2025-12-09 22:00:00,0.04197,0.04201,0.04153,0.04193,163641.0
1765311300000,2025-12-09 22:15:00,0.04193,0.042,0.04131,0.04158,73529.0
1765312200000,2025-12-09 22:30:00,0.04158,0.04164,0.04136,0.04158,19308.0
1765313100000,2025-12-09 22:45:00,0.04158,0.04166,0.04139,0.04147,14438.0
1765314000000,2025-12-09 23:00:00,0.04147,0.04157,0.04132,0.04146,16672.0
1765314900000,2025-12-09 23:15:00,0.04146,0.04168,0.04139,0.04157,11993.0
1765315800000,2025-12-09 23:30:00,0.04157,0.04163,0.04129,0.04132,12220.0
1765316700000,2025-12-09 23:45:00,0.04132,0.04132,0.04095,0.04129,71193.0
1765317600000,2025-12-10 00:00:00,0.04129,0.04157,0.04129,0.0415,21350.0
1765318500000,2025-12-10 00:15:00,0.0415,0.04168,0.0414,0.0416,140549.0
1765319400000,2025-12-10 00:30:00,0.0416,0.042,0.0416,0.042,18707.0
1765320300000,2025-12-10 00:45:00,0.042,0.042,0.04177,0.0419,6585.0
1765321200000,2025-12-10 01:00:00,0.0419,0.04198,0.04184,0.04184,19002.0
1765322100000,2025-12-10 01:15:00,0.04184,0.04199,0.04181,0.04199,14184.0
1765323000000,2025-12-10 01:30:00,0.04199,0.04222,0.04194,0.04207,21471.0
1765323900000,2025-12-10 01:45:00,0.04207,0.04209,0.04161,0.04164,23873.0
1765324800000,2025-12-10 02:00:00,0.04164,0.04182,0.0416,0.04175,14330.0
1765325700000,2025-12-10 02:15:00,0.04175,0.04175,0.04147,0.04162,29932.0
1765326600000,2025-12-10 02:30:00,0.04162,0.04186,0.0416,0.0417,46361.0
1765327500000,2025-12-10 02:45:00,0.0417,0.04171,0.04155,0.04158,28721.0
1765328400000,2025-12-10 03:00:00,0.04158,0.04162,0.04147,0.0415,15568.0
1765329300000,2025-12-10 03:15:00,0.0415,0.04167,0.04145,0.0415,19531.0
1765330200000,2025-12-10 03:30:00,0.0415,0.04154,0.04126,0.04138,22129.0
1765331100000,2025-12-10 03:45:00,0.04138,0.04145,0.04136,0.04143,6929.0
1765332000000,2025-12-10 04:00:00,0.04143,0.04143,0.04127,0.04139,11606.0
1765332900000,2025-12-10 04:15:00,0.04139,0.04145,0.04132,0.04143,8440.0
