timestamp,datetime,open,high,low,close,volume
1766197800000,2025-12-20 04:30:00,0.08832,0.0884,0.08832,0.0884,2399.0
1766198100000,2025-12-20 04:35:00,0.0884,0.08844,0.08808,0.08812,7964.0
1766198400000,2025-12-20 04:40:00,0.08812,0.0884,0.0881,0.0884,19201.0
1766198700000,2025-12-20 04:45:00,0.0884,0.08842,0.08834,0.0884,31448.0
1766199000000,2025-12-20 04:50:00,0.0884,0.0884,0.08827,0.08827,3406.0
1766199300000,2025-12-20 04:55:00,0.08827,0.0883,0.08827,0.0883,53.0
1766199600000,2025-12-20 05:00:00,0.0883,0.08836,0.08829,0.08832,7489.0
1766199900000,2025-12-20 05:05:00,0.08832,0.08861,0.08832,0.08857,81333.0
1766200200000,2025-12-20 05:10:00,0.08857,0.08861,0.08849,0.08851,37399.0
1766200500000,2025-12-20 05:15:00,0.08851,0.0886,0.0885,0.08857,7447.0
1766200800000,2025-12-20 05:20:00,0.08857,0.08923,0.08845,0.08884,262345.0
1766201100000,2025-12-20 05:25:00,0.08884,0.0893,0.08884,0.08929,128906.0
1766201400000,2025-12-20 05:30:00,0.08929,0.08952,0.08929,0.08949,28807.0
1766201700000,2025-12-20 05:35:00,0.08949,0.09197,0.08949,0.0906,834327.0
1766202000000,2025-12-20 05:40:00,0.0906,0.09081,0.09033,0.09065,220662.0
1766202300000,2025-12-20 05:45:00,0.09065,0.09065,0.09026,0.09046,85912.0
1766202600000,2025-12-20 05:50:00,0.09046,0.09056,0.09033,0.09056,15770.0
1766202900000,2025-12-20 05:55:00,0.09056,0.09102,0.09056,0.09102,43086.0
1766203200000,2025-12-20 06:00:00,0.09102,0.09128,0.09102,0.09117,119964.0
1766203500000,2025-12-20 06:05:00,0.09117,0.09142,0.09085,0.09123,118134.0
1766203800000,2025-12-20 06:10:00,0.09123,0.09124,0.09107,0.09111,17348.0
1766204100000,2025-12-20 06:15:00,0.09111,0.09124,0.09101,0.09106,34306.0
1766204400000,2025-12-20 06:20:00,0.09106,0.09106,0.09066,0.09066,31415.0
1766204700000,2025-12-20 06:25:00,0.09066,0.09093,0.09056,0.09085,173601.0
1766205000000,2025-12-20 06:30:00,0.09085,0.0917,0.09084,0.09169,136174.0
1766205300000,2025-12-20 06:35:00,0.09169,0.0926,0.0916,0.09246,413459.0
1766205600000,2025-12-20 06:40:00,0.09246,0.09323,0.09242,0.09294,303646.0
1766205900000,2025-12-20 06:45:00,0.09294,0.09297,0.09231,0.0924,103189.0
1766206200000,2025-12-20 06:50:00,0.0924,0.09244,0.09223,0.09229,21560.0
1766206500000,2025-12-20 06:55:00,0.09229,0.09279,0.09228,0.09228,143956.0
1766206800000,2025-12-20 07:00:00,0.09228,0.09243,0.09206,0.09219,318605.0
1766207100000,2025-12-20 07:05:00,0.09219,0.09223,0.09201,0.09223,49774.0
1766207400000,2025-12-20 07:10:00,0.09223,0.09223,0.09186,0.09193,47902.0
1766207700000,2025-12-20 07:15:00,0.09193,0.09211,0.09184,0.09208,31579.0
1766208000000,2025-12-20 07:20:00,0.09208,0.09222,0.09208,0.09213,15690.0
1766208300000,2025-12-20 07:25:00,0.09213,0.09264,0.09212,0.09228,73107.0
1766208600000,2025-12-20 07:30:00,0.09228,0.09248,0.09227,0.09235,29136.0
1766208900000,2025-12-20 07:35:00,0.09235,0.09318,0.09221,0.09301,136984.0
1766209200000,2025-12-20 07:40:00,0.09301,0.09359,0.09301,0.09321,170691.0
1766209500000,2025-12-20 07:45:00,0.09321,0.0939,0.09308,0.09382,68530.0
1766209800000,2025-12-20 07:50:00,0.09382,0.0949,0.09357,0.09476,502662.0
1766210100000,2025-12-20 07:55:00,0.09476,0.09657,0.09392,0.09581,966802.0
1766210400000,2025-12-20 08:00:00,0.09581,0.09631,0.09418,0.09432,1412698.0
1766210700000,2025-12-20 08:05:00,0.09432,0.09469,0.09275,0.09324,682908.0
1766211000000,2025-12-20 08:10:00,0.09324,0.09352,0.0932,0.0933,70270.0
1766211300000,2025-12-20 08:15:00,0.0933,0.09354,0.09326,0.0934,137940.0
1766211600000,2025-12-20 08:20:00,0.0934,0.09393,0.0934,0.09375,245572.0
1766211900000,2025-12-20 08:25:00,0.09375,0.09414,0.09375,0.09388,125511.0
1766212200000,2025-12-20 08:30:00,0.09388,0.09393,0.09322,0.09345,269013.0
1766212500000,2025-12-20 08:35:00,0.09345,0.09354,0.09333,0.09339,28386.0
