timestamp,datetime,open,high,low,close,volume
1765954800000,2025-12-17 09:00:00,0.103,0.1032,0.1022,0.1024,1694297.0
1765958400000,2025-12-17 10:00:00,0.1024,0.1025,0.1011,0.1018,2865215.0
1765962000000,2025-12-17 11:00:00,0.1018,0.1018,0.1006,0.101,2452827.0
1765965600000,2025-12-17 12:00:00,0.101,0.1017,0.1003,0.1013,1776290.0
1765969200000,2025-12-17 13:00:00,0.1013,0.1022,0.0999,0.1013,2362363.0
1765972800000,2025-12-17 14:00:00,0.1013,0.1025,0.1012,0.1017,1624413.0
1765976400000,2025-12-17 15:00:00,0.1017,0.1021,0.1008,0.1018,2905045.0
1765980000000,2025-12-17 16:00:00,0.1018,0.1041,0.1004,0.1041,3486576.0
1765983600000,2025-12-17 17:00:00,0.1041,0.1051,0.1011,0.1015,4098939.0
1765987200000,2025-12-17 18:00:00,0.1015,0.102,0.0985,0.0995,3169011.0
1765990800000,2025-12-17 19:00:00,0.0995,0.0999,0.0977,0.0978,1509072.0
1765994400000,2025-12-17 20:00:00,0.0978,0.0984,0.096,0.0963,2840612.0
1765998000000,2025-12-17 21:00:00,0.0963,0.0964,0.0947,0.0959,1674615.0
1766001600000,2025-12-17 22:00:00,0.0959,0.0965,0.0955,0.0956,1178807.0
1766005200000,2025-12-17 23:00:00,0.0956,0.096,0.0947,0.0948,1174904.0
1766008800000,2025-12-18 00:00:00,0.0948,0.0956,0.0941,0.0952,906568.0
1766012400000,2025-12-18 01:00:00,0.0952,0.0957,0.0944,0.0948,2081924.0
1766016000000,2025-12-18 02:00:00,0.0948,0.0951,0.092,0.0925,3753335.0
1766019600000,2025-12-18 03:00:00,0.0925,0.0926,0.091,0.0916,2260083.0
1766023200000,2025-12-18 04:00:00,0.0916,0.0926,0.0915,0.0917,1496338.0
1766026800000,2025-12-18 05:00:00,0.0917,0.0921,0.0894,0.0898,2680977.0
1766030400000,2025-12-18 06:00:00,0.0898,0.092,0.0898,0.091,3315540.0
1766034000000,2025-12-18 07:00:00,0.091,0.0912,0.0892,0.0894,1392254.0
1766037600000,2025-12-18 08:00:00,0.0894,0.0902,0.0892,0.0901,369572.0
